Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1977-08-05,2.220794462736742e+16,223295840604361.0,99.44,2.2204538389697656e+16,3406237669764.0,2514866899207565.0,1.2864045608848638e-05
1977-08-08,2.20784821602991e+16,223295840604361.0,98.86,2.207502680214713e+16,3455358151972.0,2514866899207565.0,3.2396086140407815e-05
1977-08-09,2.202712373332876e+16,223295840604361.0,98.63,2.2023668758808124e+16,3454974520636.0,2514866899207565.0,3.22435407563975e-05
1977-08-10,2.212317353120831e+16,223295840604361.0,99.06,2.2119685970268e+16,3487560940312.0,2514866899207565.0,4.520105341392381e-05
1977-08-11,2.221018708958552e+16,223295840604361.0,99.45,2.2206771348103704e+16,3415741481816.0,2514866899207565.0,1.6643097317721586e-05
1977-08-12,2.2000322120572464e+16,223295840604361.0,98.51,2.1996873257935604e+16,3448862636860.0,2514866899207565.0,2.981323966172499e-05
1977-08-15,2.2011481345013204e+16,223295840604361.0,98.56,2.200803804996582e+16,3443295047384.0,2514866899207565.0,2.7599369226689917e-05
1977-08-16,2.2020418044870348e+16,223295840604361.0,98.6,2.201696988358999e+16,3448161280356.0,2514866899207565.0,2.9534355518547007e-05
1977-08-17,2.1975750078668852e+16,223295840604361.0,98.4,2.1972310715469124e+16,3439363199728.0,2514866899207565.0,2.6035927576819815e-05
1977-08-18,2.204048668416141e+16,223295840604361.0,98.69,2.2037066509244388e+16,3420174917020.0,2514866899207565.0,1.8405987910138444e-05
1977-08-19,2.195117960686653e+16,223295840604361.0,98.29,2.1947748173002644e+16,3431433863884.0,2514866899207565.0,2.288294327814711e-05
1977-08-22,2.1951179994411836e+16,223295840604361.0,98.29,2.1947748173002644e+16,3431821409192.0,2514866899207565.0,2.303704499674814e-05
1977-08-23,2.200251208254515e+16,223295840604361.0,98.52,2.1999106216341644e+16,3405866203508.0,2514866899207565.0,1.2716337490294139e-05
1977-08-24,2.18841817427031e+16,223295840604361.0,97.99,2.1880759420821332e+16,3422321881768.0,2514866899207565.0,1.9259697007662727e-05
1977-08-25,2.1703397175145936e+16,223295840604361.0,97.18,2.1699889789931804e+16,3507385214132.0,2514866899207565.0,5.308388563086573e-05
1977-08-26,2.153377154654004e+16,223295840604361.0,96.42,2.153018495107249e+16,3586595467552.0,2514866899207565.0,8.458068311619112e-05
1977-08-29,2.1719121825340764e+16,223295840604361.0,97.25,2.1715520498774108e+16,3601326566656.0,2514866899207565.0,9.043828898124256e-05
1977-08-30,2.1786088767057276e+16,223295840604361.0,97.55,2.1782509250955416e+16,3579516101860.0,2514866899207565.0,8.176567700343435e-05
1977-08-31,2.166340272729732e+16,223295840604361.0,97.0,2.1659696538623016e+16,3706188674304.0,2514866899207565.0,0.00013213517070649692
1977-09-01,2.1783857794862836e+16,223295840604361.0,97.54,2.1780276292549372e+16,3581502313464.0,2514866899207565.0,8.255546496454148e-05
1977-09-02,2.183300687663238e+16,223295840604361.0,97.76,2.1829401377482332e+16,3605499150048.0,2514866899207565.0,9.209745567244441e-05
1977-09-06,2.1915576873611308e+16,223295840604361.0,98.13,2.1912020838505944e+16,3556035105364.0,2514866899207565.0,7.242880255371297e-05
1977-09-07,2.1971380154402344e+16,223295840604361.0,98.38,2.1967844798657036e+16,3535355745308.0,2514866899207565.0,6.420595781112502e-05
1977-09-08,2.1982603047621556e+16,223295840604361.0,98.43,2.1979009590687256e+16,3593456934300.0,2514866899207565.0,8.730904490372206e-05
1977-09-09,2.1686072959722056e+16,223295840604361.0,97.1,2.1682026122683452e+16,4046837038604.0,2514866899207565.0,0.00026758900502483855
1977-09-12,2.1583319011566136e+16,223295840604361.0,96.64,2.157931003600545e+16,4008975560688.0,2514866899207565.0,0.00025253394269748007
1977-09-12,2.0966149389070204e+16,216916008564531.0,96.64,2.0962763067676276e+16,3386321393928.0,1.2323837308246698e+16,0.0010470618357806757
1977-09-13,2.094469448655172e+16,216916008564531.0,96.56,2.094540978699111e+16,-715300439392.0,1.2323837308246698e+16,0.0007142416491189713
1977-09-14,2.101062419395282e+16,216916008564531.0,96.88,2.1014822909731764e+16,-4198715778944.0,1.2323837308246698e+16,0.0004315849365689253
1977-09-15,2.110337336323686e+16,216916008564531.0,97.31,2.110809679341451e+16,-4723430177652.0,1.2323837308246698e+16,0.0003890077436391401
1977-09-16,2.1101351601354176e+16,216916008564531.0,97.3,2.1105927633328864e+16,-4576031974688.0,1.2323837308246698e+16,0.0004009681581816811
1977-09-19,2.0950155018558224e+16,216916008564531.0,96.59,2.0951917267248052e+16,-1762248689828.0,1.2323837308246698e+16,0.0006292885436658506
1977-09-20,2.08839965232372e+16,216916008564531.0,96.29,2.0886842464678692e+16,-2845941441492.0,1.2323837308246698e+16,0.000541353858667961
1977-09-21,2.0934261454200064e+16,216916008564531.0,96.52,2.0936733146648532e+16,-2471692448468.0,1.2323837308246698e+16,0.0005717217533149112
1977-09-22,2.0731709045609796e+16,216916008564531.0,95.61,2.073933957885481e+16,-7630533245012.0,1.2323837308246698e+16,0.0001531150590274189
1977-09-23,2.074885344009773e+16,216916008564531.0,95.69,2.0756692859539972e+16,-7839419442244.0,1.2323837308246698e+16,0.0001361652898924223
1977-09-26,2.0746883740091156e+16,216916008564531.0,95.68,2.075452369945433e+16,-7639959363172.0,1.2323837308246698e+16,0.00015235019026733042
1977-09-27,2.0818015769170668e+16,216916008564531.0,96.01,2.0826105982280624e+16,-8090213109956.0,1.2323837308246698e+16,0.00011581499952118685
1977-09-28,2.0796057245598148e+16,216916008564531.0,95.91,2.080441438142417e+16,-8357135826020.0,1.2323837308246698e+16,9.415594078897478e-05
1977-09-29,2.0876519309080016e+16,216916008564531.0,96.28,2.0884673304593044e+16,-8153995513028.0,1.2323837308246698e+16,0.0001106394684364017
1977-09-30,2.1000166305632644e+16,216916008564531.0,96.85,2.1008315429474828e+16,-8149123842184.0,1.2323837308246698e+16,0.00011103477313900885
1977-10-03,2.1056384134821324e+16,216916008564531.0,97.11,2.1064713591701604e+16,-8329456880280.0,1.2323837308246698e+16,9.64019089113588e-05
1977-10-04,2.10909104421919e+16,216916008564531.0,97.27,2.109942015307193e+16,-8509710880028.0,1.2323837308246698e+16,8.177545813627899e-05
1977-10-05,2.089428531234094e+16,216916008564531.0,96.36,2.090202658527821e+16,-7741272937268.0,1.2323837308246698e+16,0.00014412924645234963
1977-10-06,2.0912890509778428e+16,216916008564531.0,96.45,2.0921549026049016e+16,-8658516270588.0,1.2323837308246698e+16,6.970085938623298e-05
1977-10-07,2.0925513612657804e+16,216916008564531.0,96.51,2.093456398656289e+16,-9050373905084.0,1.2323837308246698e+16,3.790413692921803e-05
1977-10-11,2.0808848856736796e+16,216916008564531.0,95.97,2.081742934193804e+16,-8580485201244.0,1.2323837308246698e+16,7.603257794040839e-05
1977-10-12,2.056139719718645e+16,216916008564531.0,94.82,2.0567975932088828e+16,-6578734902380.0,1.2323837308246698e+16,0.00023846171821498112
1977-10-13,2.045456041636028e+16,216916008564531.0,94.32,2.0459517927806564e+16,-4957511446284.0,1.2323837308246698e+16,0.0003700135567818799
1977-10-14,2.0426853648284044e+16,216916008564531.0,94.19,2.0431318846693176e+16,-4465198409132.0,1.2323837308246698e+16,0.00040996158797029086
1977-10-17,2.039227773498003e+16,216916008564531.0,94.03,2.0396612285322852e+16,-4334550342820.0,1.2323837308246698e+16,0.00042056283683808773
1977-10-18,2.0425976888507224e+16,216916008564531.0,94.19,2.0431318846693176e+16,-5341958185952.0,1.2323837308246698e+16,0.00033881818069453687
1977-10-19,2.0328808222437816e+16,216916008564531.0,93.71,2.03271991625822e+16,1609059855616.0,1.2323837308246698e+16,0.0009028485121334723
1977-10-20,2.0205754891066724e+16,216916008564531.0,93.12,2.019921871752913e+16,6536173537596.0,1.2323837308246698e+16,0.0013026520439992709
1977-10-21,2.017089995630045e+16,216916008564531.0,92.99,2.0171019636415736e+16,-119680115288.0,1.2323837308246698e+16,0.0007625724010761128
1977-10-24,2.009578076201231e+16,216916008564531.0,92.62,2.0090760713246864e+16,5020048765448.0,1.2323837308246698e+16,0.0011796282865264573
1977-10-25,1.9898195897357068e+16,216916008564531.0,91.71,1.9893367145453136e+16,4828751903932.0,1.2323837308246698e+16,0.0011641057786636808
1977-10-26,2.0072105359677236e+16,216916008564531.0,92.46,2.0056054151876536e+16,16051207800700.0,1.2323837308246698e+16,0.0020747357728828214
1977-10-27,2.0213273171221584e+16,216916008564531.0,93.15,2.0205726197786064e+16,7546973435520.0,1.2323837308246698e+16,0.0013846719435358645
1977-10-28,2.021024868809625e+16,216916008564531.0,93.13,2.0201387877614772e+16,8860810481476.0,1.2323837308246698e+16,0.0014912813552874216
1977-10-31,2.0183284491864376e+16,216916008564531.0,93.03,2.017969627675832e+16,3588215106056.0,1.2323837308246698e+16,0.0010634442097994731
1977-11-01,2.001670599587044e+16,216916008564531.0,92.19,1.999748682956411e+16,19219166306328.0,1.2323837308246698e+16,0.0023317951957224498
1977-11-02,1.9896249586245972e+16,216916008564531.0,91.59,1.9867337224425396e+16,28912361820576.0,1.2323837308246698e+16,0.003118335562314556
1977-11-03,1.9809950305516896e+16,216916008564531.0,91.18,1.977840166091394e+16,31548644602956.0,1.2323837308246698e+16,0.0033322529255869204
1977-11-04,1.9976033517583524e+16,216916008564531.0,91.97,1.9949765307679916e+16,26268209903608.0,1.2323837308246698e+16,0.0029037796694676987
1977-11-07,2.0133944440130852e+16,216916008564531.0,92.7,2.0108113993932024e+16,25830446198828.0,1.2323837308246698e+16,0.0028682579651618245
1977-11-09,2.0251030059775572e+16,216916008564531.0,93.27,2.0231756118813804e+16,19273940961768.0,1.2323837308246698e+16,0.0023362398061202855
1977-11-10,2.067480258706801e+16,216916008564531.0,95.1,2.0628712414486896e+16,46090172581112.0,1.2323837308246698e+16,0.004512204235754602
1977-11-14,2.0957197856074944e+16,216916008564531.0,96.38,2.0906364905449496e+16,50832950625448.0,1.2323837308246698e+16,0.004897050118226803
1977-11-15,2.0981472449495804e+16,216916008564531.0,96.47,2.0925887346220304e+16,55585103275500.0,1.2323837308246698e+16,0.00528265668955602
1977-11-16,2.0972847264906064e+16,216916008564531.0,96.47,2.0925887346220304e+16,46959918685760.0,1.2323837308246698e+16,0.004582778528719661
1977-11-17,2.0859874955458012e+16,216916008564531.0,95.88,2.079790690116723e+16,61968054290780.01,1.2323837308246698e+16,0.005800592041640573
1977-11-18,2.085944907658191e+16,216916008564531.0,95.88,2.079790690116723e+16,61542175414680.0,1.2323837308246698e+16,0.005766034714612678
1977-11-21,2.083352135739991e+16,216916008564531.0,95.77,2.0774046140225132e+16,59475217174780.01,1.2323837308246698e+16,0.005598314370031415
1977-11-22,2.099131818682152e+16,216916008564531.0,96.52,2.0936733146648532e+16,54585040172988.0,1.2323837308246698e+16,0.005201508011794531
1977-11-23,2.107578838854684e+16,216916008564531.0,96.94,2.1027837870245636e+16,47950518301204.0,1.2323837308246698e+16,0.004663159305475173
1977-11-25,2.1104301398074764e+16,216916008564531.0,97.11,2.1064713591701604e+16,39587806373160.0,1.2323837308246698e+16,0.00398457911012895
1977-11-28,2.107603157599064e+16,216916008564531.0,96.98,2.1036514510588216e+16,39517065402424.0,1.2323837308246698e+16,0.003978838936109591
1977-11-29,2.095320111774287e+16,216916008564531.0,96.09,2.0843459262965784e+16,109741854777088.0,1.2323837308246698e+16,0.009677128163578685
1977-11-30,2.7006056349541736e+16,283547011998195.0,95.17,2.698516913186822e+16,20887217673516.0,1298559629324195.0,0.012855010182177773
1977-12-01,2.708356745250488e+16,283547011998195.0,95.45,2.706456229522771e+16,19005157277168.0,1298559629324195.0,0.011405665574622081
1977-12-02,2.702694732913618e+16,283547011998195.0,95.25,2.700785289282807e+16,19094436308108.0,1298559629324195.0,0.011474417928328706
1977-12-05,2.6960180977110212e+16,283547011998195.0,95.01,2.6939801609948508e+16,20379367161704.0,1298559629324195.0,0.012463922626128998
1977-12-06,2.6715522146473484e+16,283547011998195.0,94.09,2.667893835891017e+16,36583787563316.0,1298559629324195.0,0.024942687586693157
1977-12-07,2.651926684629877e+16,283547011998195.0,93.39,2.648045545051143e+16,38811395787336.0,1298559629324195.0,0.026658133049278998
1977-12-08,2.66163548202789e+16,283547011998195.0,93.76,2.6585367844950764e+16,30986975328136.0,1298559629324195.0,0.020632672005746366
1977-12-09,2.671390885714929e+16,283547011998195.0,94.11,2.6684609299150132e+16,29299557999156.0,1298559629324195.0,0.01933321891104467
1977-12-12,2.676306009606576e+16,283547011998195.0,94.29,2.673564776130981e+16,27412334755952.0,1298559629324195.0,0.017879898477704603
1977-12-13,2.669371061910958e+16,283547011998195.0,94.04,2.666476100831026e+16,28949610799320.0,1298559629324195.0,0.01906373016987717
1977-12-14,2.6755554282867224e+16,283547011998195.0,94.26,2.6727141350949864e+16,28412931917360.0,1298559629324195.0,0.018650442347095342
1977-12-15,2.679491027924149e+16,283547011998195.0,94.42,2.6772508872869572e+16,22401406371916.0,1298559629324195.0,0.014021062679271779
1977-12-16,2.668906524704548e+16,283547011998195.0,94.04,2.666476100831026e+16,24304238735220.0,1298559629324195.0,0.015486403446330455
1977-12-19,2.6599270678738724e+16,283547011998195.0,93.71,2.6571190494350852e+16,28080184387872.0,1298559629324195.0,0.0183941987969517
1977-12-20,2.640017833400612e+16,283547011998195.0,93.0,2.6369872115832136e+16,30306218173984.0,1298559629324195.0,0.020108431810085148
1977-12-21,2.6559113529088244e+16,283547011998195.0,93.58,2.653432938279109e+16,24784146297156.0,1298559629324195.0,0.015855972583628808
1977-12-22,2.6775453163098788e+16,283547011998195.0,94.37,2.6758331522269664e+16,17121640829124.0,1298559629324195.0,0.009955199684950344
1977-12-23,2.695106086427305e+16,283547011998195.0,94.99,2.693413066970854e+16,16930194564508.0,1298559629324195.0,0.009807769978765701
1977-12-27,2.701199807020085e+16,283547011998195.0,95.21,2.6996511012348144e+16,15487057852704.0,1298559629324195.0,0.008696433480064825
1977-12-28,2.7008750972708304e+16,283547011998195.0,95.2,2.6993675542228164e+16,15075430480140.0,1298559629324195.0,0.008379445824459819
1977-12-29,2.7070065138476624e+16,283547011998195.0,95.43,2.705889135498775e+16,11173783488872.0,1298559629324195.0,0.005374849883570176
1977-12-30,2.7136424587713744e+16,283547011998195.0,95.67,2.7126942637867316e+16,9481949846428.0,1298559629324195.0,0.004071995856509497
1978-01-03,2.6994515016332724e+16,283547011998195.0,95.15,2.6979498191628256e+16,15016824704468.0,1298559629324195.0,0.008334314454016611
1978-01-04,2.6699175599061492e+16,283547011998195.0,94.1,2.6681773829030148e+16,17401770031344.0,1298559629324195.0,0.010170922702897267
1978-01-05,2.681979102654968e+16,283547011998195.0,94.53,2.6803699044189372e+16,16091982360308.0,1298559629324195.0,0.0091622761675616
1978-01-06,2.630657604362011e+16,283547011998195.0,92.66,2.6273466131752748e+16,33109911867364.0,1298559629324195.0,0.022267511478100466
1978-01-09,2.598552843948891e+16,283547011998195.0,91.48,2.593888065759488e+16,46647781894032.0,1298559629324195.0,0.0326928086465601
1978-01-10,2.5910446876925836e+16,283547011998195.0,91.29,2.5885006725315224e+16,25440151610612.0,1298559629324195.0,0.0163611517826725
1978-01-11,2.57368658722773e+16,283547011998195.0,90.7,2.571771398823629e+16,19151884041012.0,1298559629324195.0,0.011518657508557906
1978-01-12,2.570800615764136e+16,283547011998195.0,90.6,2.5689359287036464e+16,18646870604896.0,1298559629324195.0,0.011129754739124587
1978-01-13,2.5669265875984896e+16,283547011998195.0,90.47,2.56524981754767e+16,16767700508196.0,1298559629324195.0,0.009682635905099712
1978-01-16,2.5568413899098564e+16,283547011998195.0,90.11,2.555042125115735e+16,17992647941212.0,1298559629324195.0,0.010625948330153845
1978-01-17,2.562568078904043e+16,283547011998195.0,90.31,2.560713065355699e+16,18550135483440.0,1298559629324195.0,0.011055260569372005
1978-01-18,2.5781427471007724e+16,283547011998195.0,90.86,2.5763081510155996e+16,18345960851728.0,1298559629324195.0,0.010898028951279948
1978-01-19,2.583196172150011e+16,283547011998195.0,91.04,2.5814119972315676e+16,17841749184436.0,1298559629324195.0,0.01050974361119661
1978-01-20,2.5613275916239636e+16,283547011998195.0,90.27,2.559578877307706e+16,17487143162576.0,1298559629324195.0,0.01023666718570898
1978-01-23,2.5559927790436212e+16,283547011998195.0,90.08,2.5541914840797404e+16,18012949638808.0,1298559629324195.0,0.010641582342748035
1978-01-24,2.5481478749361864e+16,283547011998195.0,89.8,2.546252167743791e+16,18957071923952.0,1298559629324195.0,0.011368635813241379
1978-01-25,2.5519786372319628e+16,283547011998195.0,89.94,2.5502218259117656e+16,17568113201972.0,1298559629324195.0,0.010299020917922674
1978-01-26,2.5472876163761348e+16,283547011998195.0,89.79,2.5459686207317932e+16,13189956443416.0,1298559629324195.0,0.006927472427054715
1978-01-27,2.527958762943224e+16,283547011998195.0,89.1,2.5264038769039172e+16,15548860393068.0,1298559629324195.0,0.008744026627860224
1978-01-30,2.544221137871879e+16,283547011998195.0,89.67,2.5425660565878148e+16,16550812840644.0,1298559629324195.0,0.00951561418144986
1978-01-31,2.5511740425399224e+16,283547011998195.0,89.92,2.5496547318877696e+16,15193106521528.0,1298559629324195.0,0.008470066261697107
1978-02-01,2.560349013760619e+16,283547011998195.0,90.24,2.5587282362717116e+16,16207774889076.0,1298559629324195.0,0.00925144614186263
1978-02-02,2.578583861738392e+16,283547011998195.0,90.91,2.5777258860755908e+16,8579756628012.0,1298559629324195.0,0.0033772312896461487
1978-02-03,2.562041574417841e+16,283547011998195.0,90.32,2.5609966123676972e+16,10449620501436.0,1298559629324195.0,0.004817183549978454
1978-02-06,2.548813802348312e+16,283547011998195.0,89.85,2.547669902803782e+16,11438995445300.0,1298559629324195.0,0.0055790853691337905
1978-02-07,2.567968604911223e+16,283547011998195.0,90.53,2.566951099619659e+16,10175052915640.0,1298559629324195.0,0.004605743443882371
1978-02-08,2.590254864536366e+16,283547011998195.0,91.32,2.5893513135675164e+16,9035509688496.0,1298559629324195.0,0.0037281994317238942
1978-02-09,2.580181218772304e+16,283547011998195.0,90.96,2.5791436211355816e+16,10375976367224.0,1298559629324195.0,0.004760471380166553
1978-02-10,2.5725140939263464e+16,283547011998195.0,90.69,2.5714878518116304e+16,10262421147160.0,1298559629324195.0,0.004673024321515784
1978-02-14,2.5501991759057548e+16,283547011998195.0,89.89,2.5488040908517748e+16,13950850539800.0,1298559629324195.0,0.00751342480012579
1978-02-15,2.536365778801609e+16,283547011998195.0,89.4,2.5349102872638636e+16,14554915377452.0,1298559629324195.0,0.007978605469550204
1978-02-16,2.5190343815325428e+16,283547011998195.0,88.77,2.517046825507977e+16,19875560245660.0,1298559629324195.0,0.01207594897851394
1978-02-17,2.5168448415288496e+16,283547011998195.0,88.7,2.5150619964239896e+16,17828451048600.0,1298559629324195.0,0.010499502929489812
1978-02-21,2.5022551815974164e+16,283547011998195.0,88.19,2.5006010988120816e+16,16540827853348.0,1298559629324195.0,0.009507924902444509
1978-02-22,2.5006622665246916e+16,283547011998195.0,88.15,2.4994669107640892e+16,11953557606024.0,1298559629324195.0,0.00597534145865275
1978-02-23,2.494241175263672e+16,283547011998195.0,87.92,2.4929453294881304e+16,12958457755416.0,1298559629324195.0,0.006749198990256944
1978-02-24,2.521209170655599e+16,283547011998195.0,88.87,2.519882295627959e+16,13268750276400.0,1298559629324195.0,0.006988150297522644
1978-02-27,2.524089648179474e+16,283547011998195.0,88.97,2.522717765747941e+16,13718824315332.0,1298559629324195.0,0.007334745115940955
1978-02-28,2.490561274571282e+16,283547011998195.0,87.76,2.4884085772961596e+16,21526972751224.0,1298559629324195.0,0.013347675334597353
1978-03-01,2.4863643934582864e+16,283547011998195.0,87.63,2.4847224661401828e+16,16419273181036.0,1298559629324195.0,0.009414317593572086
1978-03-02,2.4913932582346252e+16,283547011998195.0,87.81,2.4898263123561504e+16,15669458784748.0,1298559629324195.0,0.00883689752031419
1978-03-03,2.495979873896206e+16,283547011998195.0,87.98,2.4946466115601196e+16,13332623360864.0,1298559629324195.0,0.007037337938211929
1978-03-06,2.4828002142100236e+16,283547011998195.0,87.52,2.4816034490082024e+16,11967652018212.0,1298559629324195.0,0.005986195340036304
1978-03-07,2.4857237156560436e+16,283547011998195.0,87.63,2.4847224661401828e+16,10012495158608.0,1298559629324195.0,0.004480560315313964
1978-03-08,2.4984000102060784e+16,283547011998195.0,88.08,2.4974820816801016e+16,9179285259768.0,1298559629324195.0,0.0038389186994621793
1978-03-09,2.5098876940388144e+16,283547011998195.0,88.49,2.5091075091720276e+16,7801848667868.0,1298559629324195.0,0.002778176812225752
1978-03-10,2.5315243522247424e+16,283547011998195.0,89.25,2.5306570820838904e+16,8672701408520.0,1298559629324195.0,0.0034488065784579747
1978-03-10,2.4771752513101684e+16,277476954787366.0,89.25,2.4764818214772416e+16,6934298329268.0,2.2871963431226116e+16,0.0006665020007172763
1978-03-13,2.4912259282168436e+16,277476954787366.0,89.77,2.4909106231261844e+16,3153050906592.0,2.2871963431226116e+16,0.0005011796210254021
1978-03-14,2.4872352419669784e+16,277476954787366.0,89.62,2.4867484688043744e+16,4867731626040.0,2.2871963431226116e+16,0.0005761482928057435
1978-03-15,2.4900683206749148e+16,277476954787366.0,89.73,2.489800715307035e+16,2676053678796.0,2.2871963431226116e+16,0.00048032451476259785
1978-03-16,2.4909155245926892e+16,277476954787366.0,89.77,2.4909106231261844e+16,49014665048.0,2.2871963431226116e+16,0.00036546603216463386
1978-03-17,2.5115945321563044e+16,277476954787366.0,90.52,2.511721394735237e+16,-1268625789324.0,2.2871963431226116e+16,0.00030785661623780776
1978-03-20,2.5345003236511784e+16,277476954787366.0,91.35,2.5347519819825884e+16,-2516583314100.0,2.2871963431226116e+16,0.0002532938530308195
1978-03-21,2.5269150561701828e+16,277476954787366.0,91.06,2.5267051502937548e+16,2099058764280.0,2.2871963431226116e+16,0.0004550973445524645
1978-03-22,2.5001494381838384e+16,277476954787366.0,90.07,2.4992349317698052e+16,9145064140332.0,2.2871963431226116e+16,0.0007631603316780797
1978-03-23,2.495532339160616e+16,277476954787366.0,89.9,2.4945178235384204e+16,10145156221956.0,2.2871963431226116e+16,0.0008068860085154381
1978-03-27,2.484178409583622e+16,277476954787366.0,89.5,2.4834187453469256e+16,7596642366964.0,2.2871963431226116e+16,0.0006954607754934457
1978-03-28,2.4915657907908184e+16,277476954787366.0,89.76,2.4906331461713972e+16,9326446194212.0,2.2871963431226116e+16,0.0007710906545132581
1978-03-29,2.502167149993185e+16,277476954787366.0,90.17,2.502009701317679e+16,1574486755056.0,2.2871963431226116e+16,0.0004321621903057432
1978-03-30,2.4945682203051304e+16,277476954787366.0,89.89,2.494240346583633e+16,3278737214976.0,2.2871963431226116e+16,0.000506674833920466
1978-03-31,2.4873939890806344e+16,277476954787366.0,89.64,2.487303422713949e+16,905663666856.0,2.2871963431226116e+16,0.00040292014074538515
1978-04-03,2.4758223392579212e+16,277476954787366.0,89.2,2.475094436703305e+16,7279025546164.0,2.2871963431226116e+16,0.0006815740437419344
1978-04-04,2.475224328759465e+16,277476954787366.0,89.18,2.47453948279373e+16,6848459657348.0,2.2871963431226116e+16,0.0006627489922718353
1978-04-05,2.4955287322589588e+16,277476954787366.0,89.91,2.4947953004932076e+16,7334317657512.0,2.2871963431226116e+16,0.0006839915061305317
1978-04-06,2.509966301961799e+16,277476954787366.0,90.46,2.510056533006513e+16,-902310447136.0,2.2871963431226116e+16,0.00032387252773968117
1978-04-07,2.5134681190331216e+16,277476954787366.0,90.59,2.513663733418749e+16,-1956143856272.0,2.2871963431226116e+16,0.00027779719134357964
1978-04-10,2.5213416556494e+16,277476954787366.0,90.88,2.521710565107582e+16,-3689094581820.0,2.2871963431226116e+16,0.0002020297247346363
1978-04-11,2.5188659534246396e+16,277476954787366.0,90.79,2.519213272514496e+16,-3473190898564.0,2.2871963431226116e+16,0.0002114693901971946
1978-04-12,2.518577556245782e+16,277476954787366.0,90.78,2.5189357955597084e+16,-3582393139264.0,2.2871963431226116e+16,0.000206694887954351
1978-04-13,2.5320592059782772e+16,277476954787366.0,91.27,2.5325321663442892e+16,-4729603660120.0,2.2871963431226116e+16,0.00015653695007955635
1978-04-14,2.5895561143717144e+16,277476954787366.0,93.31,2.5891374651209124e+16,4186492508020.0,2.2871963431226116e+16,0.000546363393924363
1978-04-17,2.6606082986181656e+16,277476954787366.0,95.89,2.6607265194560524e+16,-1182208378868.0,2.2871963431226116e+16,0.0003116349280873707
1978-04-18,2.629419959730671e+16,277476954787366.0,94.72,2.6282617157459308e+16,11582439847404.0,2.2871963431226116e+16,0.0008697264213977651
1978-04-19,2.622635944231382e+16,277476954787366.0,94.48,2.621602268831034e+16,10336754003480.0,2.2871963431226116e+16,0.0008152629798279416
1978-04-20,2.6561426847059544e+16,277476954787366.0,95.71,2.65573193426988e+16,4107504360744.0,2.2871963431226116e+16,0.0005429099017257508
1978-04-21,2.6393341991433904e+16,277476954787366.0,95.09,2.638528363073063e+16,8058360703272.0,2.2871963431226116e+16,0.000715647863396663
1978-04-24,2.6646176493415216e+16,277476954787366.0,96.0,2.6637787659587136e+16,8388833828080.0,2.2871963431226116e+16,0.000730096693983634
1978-04-25,2.7165531971996172e+16,277476954787366.0,97.91,2.7167768643231004e+16,-2236671234832.0,2.2871963431226116e+16,0.00026553207123677924
1978-04-26,2.7119048377584132e+16,277476954787366.0,97.75,2.7123372330465028e+16,-4323952880896.0,2.2871963431226116e+16,0.0001742726718265454
1978-04-27,2.6897616894469536e+16,277476954787366.0,96.93,2.6895841227539388e+16,1775666930148.0,2.2871963431226116e+16,0.0004409581196843648
1978-04-28,2.694587082733917e+16,277476954787366.0,97.1,2.6943012309853236e+16,2858517485932.0,2.2871963431226116e+16,0.0004883021336358623
1978-05-01,2.727550547371016e+16,277476954787366.0,98.3,2.7275984655598076e+16,-479181887916.0,2.2871963431226116e+16,0.00034237240688189674
1978-05-02,2.7222296958193704e+16,277476954787366.0,98.11,2.722326403418848e+16,-967075994776.0,2.2871963431226116e+16,0.00032104087107689624
1978-05-03,2.7091291713875916e+16,277476954787366.0,97.61,2.7084525556794796e+16,6766157081120.0,2.2871963431226116e+16,0.0006591505877678316
1978-05-04,2.6773137128821024e+16,277476954787366.0,96.43,2.6757102750145704e+16,16034378675320.0,2.2871963431226116e+16,0.0010643725365553844
1978-05-05,2.704620457258234e+16,277476954787366.0,97.44,2.7037354474480944e+16,8850098101396.0,2.2871963431226116e+16,0.0007502639295035481
1978-05-08,2.705928972096931e+16,277476954787366.0,97.5,2.7054003091768184e+16,5286629201128.0,2.2871963431226116e+16,0.0005944631863367238
1978-05-09,2.68375659959518e+16,277476954787366.0,96.68,2.6826471988842548e+16,11094007109252.0,2.2871963431226116e+16,0.0008483713357436348
1978-05-10,2.6839735576173336e+16,277476954787366.0,96.69,2.6829246758390416e+16,10488817782920.0,2.2871963431226116e+16,0.0008219114593037251
1978-05-11,2.705677431810031e+16,277476954787366.0,97.47,2.7045678783124564e+16,11095534975748.0,2.2871963431226116e+16,0.000848438136589115
1978-05-12,2.7444532376922456e+16,277476954787366.0,98.89,2.7439696058922624e+16,4836317999832.0,2.2871963431226116e+16,0.0005747748372079246
1978-05-15,2.750383604388663e+16,277476954787366.0,99.11,2.7500740988975844e+16,3095054910788.0,2.2871963431226116e+16,0.0004986439403446563
1978-05-16,2.7791328117262484e+16,277476954787366.0,100.16,2.7792091791502576e+16,-763674240092.0,2.2871963431226116e+16,0.00032993393158288996
1978-05-17,2.7831690888994292e+16,277476954787366.0,100.32,2.7836488104268556e+16,-4797215274264.0,2.2871963431226116e+16,0.0001535808586910067
1978-05-18,2.775626192197751e+16,277476954787366.0,100.04,2.7758794556928096e+16,-2532634950584.0,2.2871963431226116e+16,0.0002525920489844565
