Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
2008-05-12,298694933.29,212646.0,1404.0601,298567755.5188,127177.7712,8156.0,11.266431951195216
2008-05-13,299165588.91,212646.0,1406.3001,299044080.4323,121508.4777,8156.0,10.57132524131515
2008-05-14,302081449.86,212646.0,1420.1899,301997709.9812,83739.8788,8156.0,5.940550451029196
2008-05-15,302965229.01,212646.0,1424.4,302892966.6529,72262.3571,8156.0,4.533301881672642
2008-05-16,303259421.95,212646.0,1425.82,303194909.0877,64512.8623,8156.0,3.583143307502887
2008-05-19,306318299.98,212646.0,1440.24,306261272.9135,57027.0665,8156.0,2.665316224248464
2008-05-20,302974812.09,212646.0,1424.49,302912098.4135,62713.6765,8156.0,3.3625455602818235
2008-05-21,301836770.83,212646.0,1419.12,301770191.52,66579.31,8156.0,3.836508036185883
2008-05-22,297577583.46,212646.0,1399.07,297506628.5877,70954.8723,8156.0,4.372992270075045
2008-05-23,296121458.16,212646.0,1392.1999,296045750.5677,75707.5923,8156.0,4.955719369588522
2008-05-27,295100859.68,212646.0,1387.4,295025064.6529,75795.0271,8156.0,4.966439521788374
2008-05-28,295899342.32,212646.0,1391.25,295843747.5,55594.82,8156.0,2.4897099214332243
2008-05-29,299099919.36,212646.0,1406.32,299048312.0877,51607.2723,8156.0,2.0008000478537014
2008-05-30,298704591.83,212646.0,1404.46,298652792.6542,51799.1758,8156.0,2.0243287990115277
2008-06-02,297677392.82,212646.0,1399.62,297623594.52,53798.3,8156.0,2.269440059280356
2008-06-03,296297174.49,212646.0,1393.12,296241395.52,55778.97,8156.0,2.5122878380327194
2008-06-04,295247416.68,212646.0,1388.18,295190934.9123,56481.7677,8156.0,2.5984576180100163
2008-06-05,298620731.81,212646.0,1404.0501,298565626.9323,55104.8777,8156.0,2.429638469640402
2008-06-06,297785940.91,212646.0,1400.0601,297717171.5188,68769.3912,8156.0,4.105032592219516
2008-06-09,291531280.22,212646.0,1370.63,291458986.98,72293.24,8156.0,4.537087968389727
2008-06-10,290725943.24,212646.0,1366.84,290653052.2606,72890.9794,8156.0,4.610376876172097
2008-06-11,288661960.46,212646.0,1357.09,288579753.7606,82206.6994,8156.0,5.752568486068071
2008-06-12,287790620.11,212646.0,1353.03,287716423.7594,74196.3506,8156.0,4.770426497369414
2008-06-13,289279124.79,212646.0,1360.03,289204945.7594,74179.0306,8156.0,4.768303342645439
2008-06-16,290263507.93,212646.0,1364.6999,290197985.5677,65522.3623,8156.0,3.706917214529824
2008-06-17,290664982.18,212646.0,1366.59,290599890.7606,65091.4194,8156.0,3.6540789235837394
2008-06-18,287057297.06,212646.0,1349.59,286984908.7606,72388.2994,8156.0,4.548742731009909
2008-06-19,286647161.73,212646.0,1347.66,286574514.7394,72646.9906,8156.0,4.580461578728361
2008-06-20,285242886.3,212646.0,1341.02,285162543.1729,80343.1271,8156.0,5.524078121283182
2008-06-23,281583958.32,212646.0,1323.78,281496528.2594,87430.0606,8156.0,6.392999907382844
2008-06-24,282058665.9,212646.0,1326.02,281972853.1729,85812.7271,8156.0,6.194700564869436
2008-06-25,284096831.57,212646.0,1335.63,284016376.98,80454.59,8156.0,5.537744150323462
2008-06-26,280012611.06,212646.0,1316.29,279903811.8458,108799.2142,8156.0,9.013053924477447
2008-06-27,274320230.1,212646.0,1289.4499,274196374.0677,123856.0323,8156.0,10.859156208161664
2008-06-30,274499297.6,212646.0,1290.3101,274379273.0188,120024.5812,8156.0,10.389385614793468
2008-07-01,273440959.58,212646.0,1285.3101,273316043.0188,124916.5612,8156.0,10.989186903286935
2008-07-02,274895565.51,212646.0,1292.17,274774790.3258,120775.1842,8156.0,10.481416768816558
2008-07-03,270511447.08,212646.0,1271.48,270375131.8271,136315.2529,8156.0,12.38677096449456
2008-07-07,271030336.36,212646.0,1273.9499,270900361.0677,129975.2923,8156.0,11.609433325683
2008-07-08,271085072.78,212646.0,1274.17,270947162.3258,137910.4542,8156.0,12.582356491119413
2008-07-09,271764733.68,212646.0,1277.36,271625492.4335,139241.2465,8156.0,12.745524009489117
2008-07-10,267599261.08,212646.0,1257.65,267434246.1529,165014.9271,8156.0,15.905612112971227
2008-07-11,267517299.48,212646.0,1257.27,267353440.6729,163858.8071,8156.0,15.76386177036116
2008-07-14,266713706.3,212646.0,1253.5,266551761.0,161945.3,8156.0,15.52924780823156
2008-07-15,262670478.64,212646.0,1234.35,262479585.8471,190892.7929,8156.0,19.07847554861982
2008-07-16,265048655.64,212646.0,1245.52,264854850.1729,193805.4671,8156.0,19.435595104813387
2008-07-17,268596737.54,212646.0,1262.3101,268425185.0188,171552.5212,8156.0,16.707181896756055
2008-07-18,268573802.05,212646.0,1262.23,268408156.3271,165645.7229,8156.0,15.98295350716009
2008-07-21,269734058.41,212646.0,1267.74,269579837.9135,154220.4965,8156.0,14.58211742048374
2008-07-22,271781815.7,212646.0,1277.42,271638261.8258,143553.8742,8156.0,13.274291814828132
2008-07-23,274688438.83,212646.0,1291.17,274562144.3258,126294.5042,8156.0,11.15813509902307
2008-07-24,273014436.92,212646.0,1283.22,272871593.7406,142843.1794,8156.0,13.187154705061857
2008-07-25,268786329.7,212646.0,1263.23,268620802.3271,165527.3729,8156.0,15.968443607295796
2008-07-28,268124778.18,212646.0,1260.09,267953091.7606,171686.4194,8156.0,16.72359804212104
2008-07-29,268793601.87,212646.0,1263.1999,268614416.5677,179185.3023,8156.0,17.64302963948259
2008-07-30,273264601.65,212646.0,1284.33,273107628.6742,156972.9758,8156.0,14.919595524769335
2008-07-31,273393151.32,212646.0,1284.93,273235235.4123,157915.9077,8156.0,15.03520783079594
2008-08-01,270336523.07,212646.0,1270.52,270171000.1729,165522.8971,8156.0,15.967894807134854
2008-08-04,268196397.6,212646.0,1260.49,268038154.4135,158243.1865,8156.0,15.075334951001167
2008-08-05,273369604.09,212646.0,1284.88,273224592.48,145011.61,8156.0,13.453023557666484
2008-08-06,274804866.88,212646.0,1291.67,274668467.3258,136399.5542,8156.0,12.397106716697607
2008-08-07,273713145.6,212646.0,1286.51,273571207.5865,141938.0135,8156.0,13.076172769844305
2008-08-08,276120859.18,212646.0,1297.85,275982606.8471,138252.3329,8156.0,12.624274053574453
2008-08-11,279352344.14,212646.0,1313.15,279236099.1529,116244.9871,8156.0,9.925973620424458
2008-08-11,278831917.44,212240.0,1313.15,278702960.2448,128957.1952,7390.0,11.60615285640057
2008-08-12,277065349.21,212240.0,1304.79,276928638.0896,136711.1204,7390.0,12.655397783543776
2008-08-13,274788236.12,212240.0,1294.03,274644933.5672,143302.5528,7390.0,13.54733708752903
2008-08-14,276072812.18,212240.0,1300.11,275935344.2776,137467.9024,7390.0,12.757803536206438
2008-08-15,276482638.18,212240.0,1302.0501,276347102.612,135535.568,7390.0,12.496324925516006
2008-08-18,276091508.64,212240.0,1300.22,275958686.4328,132822.2072,7390.0,12.129157463093534
2008-08-19,271108446.98,212240.0,1276.65,270956200.2448,152246.7352,7390.0,14.757646256256521
2008-08-20,270973513.97,212240.0,1276.01,270820364.5224,153149.4476,7390.0,14.87979902462888
2008-08-21,272110910.55,212240.0,1281.4,271964340.2448,146570.3052,7390.0,13.98952337550412
2008-08-22,274569221.95,212240.0,1293.09,274445415.2328,123806.7172,7390.0,10.9091993501238
2008-08-25,274019435.53,212240.0,1290.47,273889346.4328,130089.0972,7390.0,11.759319522418977
2008-08-26,270884891.67,212240.0,1275.65,270743960.2448,140931.4252,7390.0,13.226481188113354
2008-08-27,272872695.99,212240.0,1285.0501,272739022.612,133673.378,7390.0,12.244336095541087
2008-08-28,276175428.57,212240.0,1300.68,276056333.812,119094.758,7390.0,10.271587052188409
2008-08-29,275524235.14,212240.0,1297.59,275400495.2328,123739.9072,7390.0,10.900159100793232
2008-09-02,276673726.1,212240.0,1303.04,276557218.0896,116508.0104,7390.0,9.921554131857803
2008-09-03,271921540.76,212240.0,1280.6,271794539.7552,127001.0048,7390.0,11.341445082858328
2008-09-04,270066655.72,212240.0,1271.8001,269926842.612,139813.108,7390.0,13.075152297365918
2008-09-05,264388805.06,212240.0,1244.9399,264226052.8656,162752.1944,7390.0,16.179223711623195
2008-09-08,270620715.8,212240.0,1274.42,270482909.2896,137806.5104,7390.0,12.803623447343028
2008-09-09,269421272.44,212240.0,1268.66,269260404.7672,160867.6728,7390.0,15.924213856725885
2008-09-10,264188576.8,212240.0,1243.9,264005340.2448,183236.5552,7390.0,18.951127058307947
2008-09-11,265463745.77,212240.0,1249.98,265295750.9552,167994.8148,7390.0,16.888645040896478
2008-09-12,266539380.82,212240.0,1255.09,266380295.2328,159085.5872,7390.0,15.68306575295
2008-09-15,265696328.91,212240.0,1250.92,265495269.2896,201059.6204,7390.0,21.362907429965986
2008-09-16,258089232.98,212240.0,1214.84,257837635.2328,251597.7472,7390.0,28.201626594106727
2008-09-17,257176892.72,212240.0,1210.34,256882555.2328,294337.4872,7390.0,33.98508276502912
2008-09-18,257379063.24,212240.0,1211.14,257052355.7224,326707.5176,7390.0,38.36533000166418
2008-09-19,268771878.77,212240.0,1265.12,268509068.8,262809.97,7390.0,29.7188423415771
2008-09-22,266731938.98,212240.0,1255.37,266439728.8,292210.18,7390.0,33.69721956229938
2008-09-23,259516783.48,212240.0,1221.15,259176880.2448,339903.2352,7390.0,40.15094808412272
2008-09-24,254507258.68,212240.0,1197.41,254138304.7672,368953.9128,7390.0,44.08202766458322
2008-09-25,259268694.12,212240.0,1220.03,258939173.5672,329520.5528,7390.0,38.745983498923124
2008-09-26,258367842.98,212240.0,1215.77,258035029.0448,332813.9352,7390.0,39.191638707219
2008-09-29,257068314.17,212240.0,1209.07,256613006.188,455307.982,7390.0,55.76728658588672
2008-09-30,248479980.68,212240.0,1168.03,247902693.5672,577287.1128,7390.0,72.27325943078898
2008-10-01,248256098.61,212240.0,1167.03,247690453.5672,565645.0428,7390.0,70.69787670982413
2008-10-02,246933278.37,212240.0,1160.64,246334235.7224,599042.6476,7390.0,75.21717461288824
2008-10-03,245497218.83,212240.0,1153.82,244886746.188,610472.642,7390.0,76.7638580153851
2008-10-06,233699992.49,212240.0,1097.5601,232946147.1344,753845.3556,7390.0,96.16476677231856
2008-10-07,228571749.32,212240.0,1072.91,227714424.7672,857324.5528,7390.0,110.16736469328328
2008-10-08,305024961.37,298595.0,1021.06,304883410.7,141550.67,4191.0,22.400760739021933
2008-10-09,300331836.0,298595.0,1005.25,300162623.75,169212.25,4191.0,29.00099564655747
2008-10-10,279821883.83,298595.0,936.36,279592408.2281,229475.6019,4191.0,43.380224958704474
2008-10-14,312008885.36,298595.0,1044.3101,311825762.3657,183122.9943,4191.0,32.32019063850552
2008-10-15,297226953.25,298595.0,994.6,296982581.0281,244372.2219,4191.0,46.93465616897515
2008-10-16,283279276.21,298595.0,947.71,282981473.4219,297802.7881,4191.0,59.683537710248686
2008-10-17,294265289.08,298595.0,984.64,294008586.7719,256702.3081,4191.0,49.8766940537966
2008-10-20,294493001.73,298595.0,985.4,294235518.9719,257482.7581,4191.0,50.06291481206679
2008-10-21,294504343.48,298595.0,985.44,294247456.8,256886.68,4191.0,49.92068814929979
2008-10-22,284462299.8,298595.0,951.67,284163897.6781,298402.1219,4191.0,59.82654270118928
2008-10-23,275882913.67,298595.0,922.83,275552429.8219,330483.8481,4191.0,67.48145269664809
2008-10-24,267993798.55,298595.0,896.3,267630695.5141,363103.036,4191.0,75.26460375941195
2008-10-27,267238731.95,298595.0,893.78,266878248.0579,360483.8921,4191.0,74.63965960322457
2008-10-28,281168695.6,298595.0,940.51,280831586.4359,337109.1641,4191.0,69.0622965529605
2008-10-29,289929665.36,298595.0,969.97,289628183.1921,301482.1679,4191.0,60.56146105929378
2008-10-30,287922857.2,298595.0,963.23,287615655.8781,307201.3219,4191.0,61.92608999440665
2008-10-31,294214277.81,298595.0,984.38,293930949.086,283328.724,4191.0,56.229932687130145
2008-11-03,291582914.53,298595.0,975.57,291300327.136,282587.394,4191.0,56.05304493495987
2008-11-04,301089663.58,298595.0,1007.51,300837451.4359,252212.1441,4191.0,48.80531333273288
2008-11-05,299404429.74,298595.0,1001.84,299144423.7578,260005.9822,4191.0,50.66497302586248
2008-11-06,284693776.97,298595.0,952.4,284381883.9719,311892.9981,4191.0,63.04555394021588
2008-11-07,278465590.38,298595.0,931.46,278129304.6719,336285.7081,4191.0,68.86581391655363
2008-11-10,284546715.69,298595.0,951.95,284247513.2359,299202.4541,4191.0,60.017506890232596
2008-11-10,300228505.78,315236.0,951.95,300088913.3524,139592.4276,1503.0,61.428082542035725
2008-11-12,281788834.21,315236.0,893.39,281628696.3447,160137.8653,1503.0,75.09769844906245
2008-11-13,287968151.48,315236.0,913.01,287813623.5124,154527.9676,1503.0,71.36523479973582
2008-11-14,289184768.63,315236.0,916.88,289033586.8324,151181.7976,1503.0,69.1389072692379
2008-11-17,278291521.06,315236.0,882.29,278129564.1353,161956.9247,1503.0,76.30798483934134
2008-11-18,273131456.53,315236.0,865.9,272962858.7047,168597.8253,1503.0,80.72642013661516
2008-11-19,272714685.66,315236.0,864.57,272543591.6724,171093.9876,1503.0,82.38720434959521
2008-11-20,258851772.87,315236.0,820.52,258657449.0247,194323.8453,1503.0,97.84286625480445
2008-11-21,252775675.48,315236.0,801.2,252567086.3524,208589.1276,1503.0,107.3340733746989
2008-11-24,273039666.21,315236.0,865.6,272868275.2953,171390.9147,1503.0,82.58475962692705
2008-11-25,274087116.56,315236.0,868.94,273921169.84,165946.72,1503.0,78.96254294592495
2008-11-26,279987104.53,315236.0,887.68,279828689.3276,158415.2024,1503.0,73.95155275578753
2008-11-28,282682336.5,315236.0,896.25,282530265.0,152071.5,1503.0,69.7308586532167
2008-12-01,280280170.78,315236.0,888.61,280121855.6553,158315.1247,1503.0,73.8849660509479
2008-12-02,268295994.26,315236.0,850.54,268120821.1353,175173.1247,1503.0,85.10119959940226
2008-12-03,275400805.77,315236.0,873.12,275238853.1676,161952.6024,1503.0,76.30510891754781
2008-12-04,276181029.02,315236.0,875.6,276020635.2953,160393.7247,1503.0,75.2679338481552
2008-12-05,277378891.78,315236.0,879.42,277224836.8153,154054.9647,1503.0,71.05052911116704
2008-12-08,289702581.79,315236.0,918.57,289566335.6724,136246.1176,1503.0,59.201660470686534
2008-12-09,288963862.74,315236.0,916.26,288838140.5124,125722.2276,1503.0,52.199741074727655
2008-12-10,286447229.23,315236.0,908.27,286319408.0247,127821.2053,1503.0,53.596262540476715
2008-12-10,285677829.25,314386.0,908.27,285547378.5077,130450.7423,1535.0,57.24015221887112
2008-12-11,284527011.88,314386.0,904.63,284403010.3239,124001.5561,1535.0,53.03872606648059
2008-12-12,277807362.45,314386.0,883.24,277678287.4961,129074.9539,1535.0,56.34386913332216
2008-12-15,278241632.1,314386.0,884.63,278115290.3239,126341.7761,1535.0,54.56330227876478
2008-12-16,287671963.73,314386.0,914.66,287556289.3284,115674.4016,1535.0,47.613867637112634
2008-12-17,288986290.2,314386.0,918.85,288873569.8123,112720.3877,1535.0,45.68942880262583
2008-12-18,286523363.11,314386.0,911.02,286411940.0077,111423.1023,1535.0,44.844295208367356
2008-12-19,284779360.36,314386.0,905.47,284667081.9884,112278.3716,1535.0,45.4014742532747
2008-12-22,279091854.79,314386.0,887.37,278976701.6761,115153.1139,1535.0,47.27427009798612
2008-12-23,276913889.02,314386.0,880.44,276798009.84,115879.18,1535.0,47.74727896545522
2008-12-24,273557150.06,314386.0,869.79,273449792.6523,107357.4077,1535.0,42.195635583223236
2008-12-26,274796127.58,314386.0,873.74,274691620.4961,104507.0839,1535.0,40.33874333102861
2008-12-29,274780817.61,314386.0,873.7,274679051.3439,101766.2661,1535.0,38.5531955728172
2008-12-30,280251395.21,314386.0,891.12,280155649.1761,95746.0339,1535.0,34.63122099116484
2008-12-31,286281433.38,314386.0,910.32,286191866.6639,89566.7161,1535.0,30.605608528742806
2009-01-02,293947250.57,314386.0,934.73,293866019.4923,81231.0777,1535.0,25.175224835473102
2009-01-05,294540161.71,314386.0,936.63,294463362.3239,76799.3861,1535.0,22.288129336708153
2009-01-06,296805825.35,314386.0,943.85,296733219.8123,72605.5377,1535.0,19.555981865729905
2009-01-07,291653052.61,314386.0,927.45,291577298.8439,75753.7661,1535.0,21.606939926751835
2009-01-08,286170522.37,314386.0,910.0,286091260.0,79262.37,1535.0,23.89267477178518
2009-01-09,286776188.96,314386.0,911.93,286698021.8361,78167.1239,1535.0,23.179165079834803
2009-01-12,280009356.04,314386.0,890.4,279929300.6877,80055.3523,1535.0,24.409279683243852
2009-01-12,275284055.6,309038.0,890.4,275167441.3808,116614.2192,2685.0,31.530962631284012
2009-01-13,271145913.79,309038.0,877.02,271032512.9408,113400.8492,2685.0,30.334177374535983
2009-01-14,268138940.59,309038.0,867.28,268022485.9111,116454.6789,2685.0,31.471545014941853
2009-01-15,263296709.1,309038.0,851.59,263173679.6911,123029.4089,2685.0,33.92023491065552
2009-01-16,265312972.11,309038.0,858.13,265194782.0304,118190.0796,2685.0,32.11787574942733
2009-01-20,262688261.99,309038.0,849.64,262571052.5008,117209.4892,2685.0,31.752668051367664
2009-01-21,260238104.49,309038.0,841.72,260123456.0889,114648.4011,2685.0,30.798817313249344
2009-01-22,259619315.23,309038.0,839.74,259511567.0296,107748.2004,2685.0,28.228908657656604
2009-01-23,259260919.87,309038.0,838.61,259162350.9992,98568.8708,2685.0,24.810163807487186
2009-01-26,263552946.72,309038.0,852.53,263464175.4111,88771.3089,2685.0,21.161166840379337
2009-01-27,262907990.38,309038.0,850.45,262821370.1904,86620.1896,2685.0,20.360005416123613
2009-01-28,271367838.86,309038.0,877.86,271292092.4992,75746.3608,2685.0,16.31016178308178
2009-01-29,268585696.01,309038.0,868.89,268520034.0008,65662.0092,2685.0,12.554348815172403
2009-01-30,263264995.54,309038.0,851.66,263195293.8089,69701.7311,2685.0,14.058900447351562
2009-02-02,256818227.03,309038.0,830.78,256742598.9111,75628.1189,2685.0,16.266122702022415
2009-02-03,260463754.72,309038.0,842.6,260395412.6192,68342.1008,2685.0,13.552520787868218
2009-02-04,263315446.85,309038.0,851.85,263254014.1192,61432.7308,2685.0,10.979199691346366
2009-02-05,262911174.53,309038.0,850.55,262852267.8096,58906.7204,2685.0,10.038413516008134
2009-02-06,269147412.6,309038.0,870.75,269094838.5,52574.1,2685.0,7.679894653421499
2009-02-09,270461167.6,309038.0,875.01,270411343.4704,49824.1296,2685.0,6.655696841233734
2009-02-10,268314161.62,309038.0,868.05,268260432.8096,53728.8104,2685.0,8.109956323014643
2009-02-10,262423593.1,302189.0,868.05,262315158.4281,108434.6719,7719.0,10.458318224252096
2009-02-11,253438274.07,302189.0,838.22,253300854.5143,137419.5557,7719.0,14.213323929744831
2009-02-12,252611172.47,302189.0,835.48,252472859.6762,138312.7938,7719.0,14.329042999537947
2009-02-13,253780790.74,302189.0,839.43,253666509.2481,114281.4919,7719.0,11.215776923462045
2009-02-17,247519904.18,302189.0,818.61,247374931.2462,144972.9338,7719.0,15.191867956844106
2009-02-18,240766864.13,302189.0,796.17,240593810.0862,173054.0438,7719.0,18.829787666280794
2009-02-19,241189221.16,302189.0,797.58,241019908.6638,169312.4962,7719.0,18.345069179629803
2009-02-20,235510155.52,302189.0,778.69,235311552.41,198603.11,7719.0,22.13968116489019
2009-02-23,235259596.63,302189.0,777.85,235057707.6062,201889.0238,7719.0,22.565373502206597
2009-02-24,234562372.75,302189.0,775.49,234344544.5881,217828.1619,7719.0,24.63029571256547
2009-02-25,235950283.05,302189.0,780.12,235743682.68,206600.37,7719.0,23.175730290111545
2009-02-26,235739176.7,302189.0,779.42,235532144.3362,207032.3638,7719.0,23.23169443941805
2009-02-27,227286952.91,302189.0,751.27,227025536.0738,261416.8362,7719.0,30.277228469462898
2009-03-02,220789460.47,302189.0,729.57,220468031.7519,321428.7181,7719.0,38.051795214572394
2009-03-03,215419584.5,302189.0,711.67,215058839.5862,360744.9138,7719.0,43.145226634319044
2009-03-04,219148535.81,302189.0,724.12,218821098.68,327437.13,7719.0,38.83018730082165
2009-03-05,214413973.92,302189.0,708.27,214031409.0738,382564.8462,7719.0,45.97200943239466
2009-03-06,211664720.19,302189.0,699.09,211257317.0757,407403.1143,7719.0,49.189817880697774
2009-03-09,210515176.08,302189.0,695.27,210102952.0738,412224.0062,7719.0,49.81436613068746
2009-03-10,217817770.45,302189.0,719.6,217455198.3562,362572.0938,7719.0,43.38193838983722
2009-03-10,243443532.57,338147.0,719.6,243330574.4371,112958.1329,5277.0,14.196024151287858
2009-03-11,247598689.94,338147.0,731.92,247496545.4771,102144.4629,5277.0,12.146816891909495
2009-03-12,254593701.36,338147.0,752.63,254499576.61,94124.75,5277.0,10.627068543402899
2009-03-13,256501361.55,338147.0,758.29,256413481.8671,87879.6829,5277.0,9.443617300157797
2009-03-16,261982563.88,338147.0,774.53,261905006.0544,77557.8256,5277.0,7.487608787271554
2009-03-17,263196647.78,338147.0,778.12,263118943.64,77704.14,5277.0,7.515336766141793
2009-03-18,271609013.23,338147.0,803.04,271545560.1171,63453.1129,5277.0,4.81474353117224
2009-03-19,271672751.0,338147.0,803.24,271613192.8985,59558.1015,5277.0,4.0766328947756065
2009-03-20,266831055.69,338147.0,788.91,266767539.6256,63516.0644,5277.0,4.826674124756487
2009-03-23,278480667.13,338147.0,823.37,278420095.39,60571.74,5277.0,4.26871961162788
2009-03-24,278575285.79,338147.0,823.65,278514783.3129,60502.4771,5277.0,4.2555934478398
2009-03-25,279632267.73,338147.0,826.78,279573186.8044,59080.9256,5277.0,3.986207142771107
2009-03-26,281725967.88,338147.0,832.98,281669681.2971,56286.5829,5277.0,3.4566748820322175
2009-03-27,280271483.97,338147.0,828.68,280215652.5785,55831.3915,5277.0,3.370415059322781
2009-03-30,273644594.95,338147.0,809.07,273584596.6715,59998.2785,5277.0,4.160046267799949
2009-03-31,274120699.77,338147.0,810.48,274061373.7971,59325.9729,5277.0,4.032644234038806
2009-04-01,275181123.8,338147.0,813.62,275123162.14,57961.66,5277.0,3.774104740807978
2009-04-02,285992126.54,338147.0,845.61,285940477.9071,51648.6329,5277.0,2.5777758615837527
2009-04-03,284940386.04,338147.0,842.5,284888847.5,51538.54,5277.0,2.556912913647743
2009-04-06,284008968.47,338147.0,839.75,283958943.25,50025.22,5277.0,2.2701355219260613
2009-04-07,282106246.5,338147.0,834.12,282055175.64,51070.86,5277.0,2.468286531652403
2009-04-08,280177100.6,338147.0,828.42,280127730.9771,49369.6229,5277.0,2.1458994309344703
2009-04-09,289807734.56,338147.0,856.91,289761535.6256,46198.9344,5277.0,1.545049888336571
2009-04-13,292308039.52,338147.0,864.31,292263833.57,44205.95,5277.0,1.1673760233475186
2009-04-13,284199748.62,328686.0,864.31,284086596.66,113151.96,4933.0,17.72293236676468
2009-04-14,281763233.13,328686.0,856.88,281644462.9669,118770.1631,4933.0,18.86183529609886
2009-04-15,280458935.23,328686.0,852.93,280346146.6931,112788.5369,4933.0,17.64926088335352
2009-04-16,286171520.57,328686.0,870.35,286071853.5263,99667.0437,4933.0,14.989319272489041
2009-04-17,287901609.16,328686.0,875.63,287807325.4669,94283.6931,4933.0,13.898027078819368
2009-04-20,285490189.78,328686.0,868.27,285388199.7937,101989.9863,4933.0,15.460218636286427
2009-04-21,279522772.6,328686.0,850.09,279412691.6006,110080.9994,4933.0,17.100400120541792
2009-04-22,283351151.93,328686.0,861.78,283255030.9406,96120.9894,4933.0,14.27047671332872
2009-04-23,280427171.75,328686.0,852.87,280326425.5331,100746.2169,4933.0,15.208085412345
2009-04-24,286634988.94,328686.0,871.8,286548451.5131,86537.4269,4933.0,12.327731772295593
2009-04-27,285655756.75,328686.0,868.83,285572263.9537,83492.7963,4933.0,11.710535351966882
2009-04-28,284219480.25,328686.0,864.48,284142466.7063,77013.5437,4933.0,10.397082757248171
2009-04-29,289988108.5,328686.0,882.06,289920773.16,67335.34,4933.0,8.435152592534621
2009-04-30,292166033.87,328686.0,888.7,292103251.4869,62782.3831,4933.0,7.5121944736407755
2009-05-01,289460827.46,328686.0,880.48,289401442.7063,59384.7537,4933.0,6.823438052720775
2009-05-04,298446623.16,328686.0,907.85,298397578.5263,49044.6337,4933.0,4.727327562036024
2009-05-05,298396359.68,328686.0,907.7,298348285.4869,48074.1931,4933.0,4.530602472935691
2009-05-06,302522125.2,328686.0,920.28,302483161.9406,38963.2594,4933.0,2.6836676382333664
2009-05-07,305577263.58,328686.0,929.58,305539938.4537,37325.1263,4933.0,2.3515895893073235
2009-05-08,305769492.9,328686.0,930.17,305733850.0463,35642.8537,4933.0,2.010567230761268
2009-05-11,303410532.75,328686.0,922.99,303373887.8531,36644.8969,4933.0,2.213696006558422
2009-05-11,295431378.95,319951.0,922.99,295311570.2905,119808.6595,3268.0,27.80901465669251
2009-05-12,293060966.45,319951.0,915.57,292937540.2695,123426.1805,3268.0,28.91596560842396
2009-05-13,289813663.55,319951.0,905.4,289683641.799,130021.751,3268.0,30.934195122207683
2009-05-14,287563796.39,319951.0,898.36,287431173.961,132622.429,3268.0,31.72999709412437
2009-05-15,287119069.28,319951.0,896.97,286986438.8715,132630.4085,3268.0,31.732436938794223
2009-05-18,291278665.57,319951.0,910.0,291155410.0,123255.57,3268.0,28.863760734159882
2009-05-19,293295889.19,319951.0,916.39,293199903.289,95985.901,3268.0,20.519309326471245
2009-05-20,295915792.12,319951.0,924.6,295826688.201,89103.919,3268.0,18.41343865183191
2009-05-21,288193128.33,319951.0,900.42,288090273.021,102855.309,3268.0,22.621330289223977
2009-05-22,286986047.95,319951.0,896.65,286884070.549,101977.401,3268.0,22.352694600905863
2009-05-26,291810667.68,319951.0,911.76,291718526.9595,92140.7205,3268.0,19.34269412100565
2009-05-27,292469769.13,319951.0,913.84,292384031.4385,85737.6915,3268.0,17.383383231799513
2009-05-28,291067098.17,319951.0,909.45,290979440.1495,87658.0205,3268.0,17.970997789463127
2009-05-29,294443299.72,319951.0,920.02,294361325.419,81974.301,3268.0,16.231792128679373
2009-06-01,303308774.12,319951.0,947.77,303239965.669,68808.451,3268.0,12.203074914716609
2009-06-02,303822783.93,319951.0,949.38,303755083.5795,67700.3505,3268.0,11.864000933004405
2009-06-03,301627549.28,319951.0,942.51,301557020.2095,70529.0705,3268.0,12.729579602941456
2009-06-04,301611352.56,319951.0,942.47,301544209.3715,67143.1885,3268.0,11.693508208936493
2009-06-05,304557128.99,319951.0,951.69,304494167.19,62961.8,3268.0,10.414015095829555
2009-06-08,302837793.83,319951.0,946.33,302779236.229,58557.601,3268.0,9.066340901049529
2009-06-09,303026188.55,319951.0,946.92,302967994.521,58194.029,3268.0,8.955087486772982
2009-06-10,303934977.38,319951.0,949.77,303879867.669,55109.711,3268.0,8.011295314875838
2009-06-11,305999547.42,319951.0,956.23,305946738.331,52809.089,3268.0,7.307309314135125
2009-06-12,302824245.15,319951.0,946.3,302769628.1005,54617.0495,3268.0,7.86054250293617
2009-06-15,301595243.96,319951.0,942.45,301537823.1495,57420.8105,3268.0,8.718486469379144
2009-06-16,296968771.17,319951.0,928.0,296914528.0,54243.17,3268.0,7.74613382554962
2009-06-17,293911209.24,319951.0,918.44,293855796.44,55412.8,3268.0,8.104039022990719
2009-06-18,295026123.75,319951.0,921.93,294972422.2305,53701.5195,3268.0,7.580392818208878
2009-06-19,296675102.51,319951.0,927.09,296623382.1885,51720.3215,3268.0,6.974149793966774
2009-06-22,293813555.56,319951.0,918.13,293756614.8295,56940.7305,3268.0,8.571581203600928
2009-06-23,287599834.19,319951.0,898.69,287536764.19,63070.0,3268.0,10.44712250305497
2009-06-24,291485588.72,319951.0,910.85,291427361.951,58226.769,3268.0,8.965107983618452
2009-06-25,294863781.52,319951.0,921.42,294809244.021,54537.499,3268.0,7.83619836404236
