Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
2013-02-12,1066179.7,700.0,1522.29,1065603.028,576.672,35.0,8.50601434235979
2013-02-13,1067845.12,700.0,1524.6899,1067282.958,562.162,35.0,8.091444808443669
2013-02-14,1066742.72,700.0,1523.14,1066198.007,544.713,35.0,7.592920567805805
2013-02-15,1067489.19,700.0,1524.24,1066967.993,521.197,35.0,6.92113637143342
2013-02-19,1072150.26,700.0,1530.9399,1071657.958,492.302,35.0,6.095490103922529
2013-02-20,1072181.18,700.0,1530.9399,1071657.958,523.222,35.0,6.978803564534445
2013-02-21,1058920.22,700.0,1511.9499,1058364.965,555.255,35.0,7.894264740638391
2013-02-22,1061500.09,700.0,1515.64,1060948.007,552.083,35.0,7.803635221220858
2013-02-25,1068678.13,700.0,1525.84,1068087.979,590.151,35.0,8.891314219818923
2013-02-26,1049961.04,700.0,1498.99,1049292.993,668.047,35.0,11.116804544854233
2013-02-27,1064651.9,700.0,1520.08,1064055.972,595.928,35.0,9.0562497621561
2013-02-28,1068277.19,700.0,1525.34,1067737.979,539.211,35.0,7.435684270201591
2013-03-01,1064436.1,700.0,1519.99,1063992.993,443.107,35.0,4.690036021490172
2013-03-04,1068120.37,700.0,1525.27,1067689.014,431.356,35.0,4.3542805548346735
2013-03-05,1080840.18,700.0,1543.47,1080428.979,411.201,35.0,3.7783996686054735
2013-03-06,1082079.82,700.0,1545.25,1081675.0,404.82,35.0,3.59603489083554
2013-03-07,1082446.07,700.0,1545.78,1082046.021,400.049,35.0,3.459596275629089
2013-03-08,1087127.12,700.0,1552.48,1086735.986,391.134,35.0,3.2049448964815284
2013-03-11,1089768.41,700.0,1556.27,1089389.014,379.396,35.0,2.869613772423776
2013-03-12,1090118.48,700.0,1556.77,1089739.014,379.466,35.0,2.8715034115441114
2013-03-13,1089851.31,700.0,1556.39,1089473.007,378.303,35.0,2.8382905486860324
2013-03-14,1094695.9,700.0,1563.32,1094323.965,371.935,35.0,2.6563636795743832
2013-03-15,1094906.02,700.0,1563.62,1094534.0,372.02,35.0,2.6588080856060046
2013-03-18,1092865.6,700.0,1560.6999,1092489.965,375.635,35.0,2.7622738285071193
2013-03-19,1090454.79,700.0,1557.25,1090075.0,379.79,35.0,2.8807748035975393
2013-03-20,1093468.17,700.0,1561.5601,1093092.042,376.128,35.0,2.776188219198268
2013-03-21,1091485.45,700.0,1558.71,1091096.972,388.478,35.0,3.129113667942306
2013-03-22,1090811.49,700.0,1557.74,1090417.993,393.497,35.0,3.2724001207409543
2013-03-25,1095819.14,700.0,1564.91,1095437.021,382.119,35.0,2.9472975421968
2013-03-26,1095151.57,700.0,1563.9499,1094764.965,386.605,35.0,3.0754687752867014
2013-03-27,1095232.74,700.0,1564.07,1094848.965,383.775,35.0,2.9947302861391094
2013-03-28,1099570.36,700.0,1570.28,1099196.021,374.339,35.0,2.725085482157475
2013-04-01,1099771.54,700.0,1570.57,1099398.965,372.575,35.0,2.674617690933367
2013-04-02,1101923.74,700.0,1573.66,1101562.021,361.719,35.0,2.3645373632196467
2013-04-03,1100389.67,700.0,1571.47,1100028.979,360.691,35.0,2.3352954884046255
2013-04-04,1094180.4,700.0,1562.6,1093819.986,360.414,35.0,2.3272343303691017
2013-04-05,1092350.52,700.0,1559.98,1091985.986,364.534,35.0,2.444845416531791
2013-04-08,1094510.33,700.0,1563.07,1094148.965,361.365,35.0,2.3545286917804304
2013-04-09,1102072.27,700.0,1573.89,1101723.007,349.263,35.0,2.0087182762426252
2013-04-10,1112695.8,700.0,1589.07,1112348.965,346.835,35.0,1.9392954248584147
2013-04-11,1118485.29,700.0,1597.35,1118144.986,340.304,35.0,1.7525717125739462
2013-04-12,1115654.1,700.0,1593.3001,1115310.035,344.065,35.0,1.8601637626891119
2013-04-15,1112585.15,700.0,1588.84,1112187.979,397.171,35.0,3.377578465711565
2013-04-16,1103177.66,700.0,1575.35,1102744.986,432.674,35.0,4.391741839870761
2013-04-17,1102652.04,700.0,1574.57,1102198.965,453.075,35.0,4.97460539347874
2013-04-18,1088537.37,700.0,1554.38,1088066.0,471.37,35.0,5.497420492346876
2013-04-19,1089592.32,700.0,1555.89,1089123.007,469.313,35.0,5.438698102046658
2013-04-22,1096327.87,700.0,1565.5501,1095885.035,442.835,35.0,4.682236952230909
2013-04-23,1106097.11,700.0,1579.58,1105705.972,391.138,35.0,3.2050664383248915
2013-04-24,1108484.23,700.0,1583.0,1108100.0,384.23,35.0,3.0076654538709136
2013-04-25,1115210.45,700.0,1592.64,1114848.007,362.443,35.0,2.3853531769054754
2013-04-26,1110414.58,700.0,1585.78,1110046.021,368.559,35.0,2.559947170794473
2013-04-29,1118013.91,700.0,1596.65,1117655.014,358.896,35.0,2.283780584107056
2013-04-30,1118655.17,700.0,1597.57,1118298.965,356.205,35.0,2.206871443405383
2013-05-01,1118643.03,700.0,1597.5501,1118285.035,357.995,35.0,2.2580174074095325
2013-05-02,1119382.0,700.0,1598.6,1119019.986,362.014,35.0,2.3730623710002448
2013-05-03,1133272.98,700.0,1618.46,1132921.972,351.008,35.0,2.058543163368725
2013-05-06,1134185.82,700.0,1619.77,1133839.014,346.806,35.0,1.938414235290928
2013-05-07,1138563.36,700.0,1626.03,1138221.021,342.339,35.0,1.810804004870377
2013-05-08,1143282.81,700.0,1632.78,1142946.021,336.789,35.0,1.65232992238262
2013-05-09,1144843.09,700.0,1635.01,1144507.007,336.083,35.0,1.6319497107625622
2013-05-10,1143925.25,700.0,1633.6999,1143589.965,335.285,35.0,1.6093868504132125
2013-05-13,1145531.59,700.0,1636.0,1145200.0,331.59,35.0,1.5036186993983094
2013-05-14,1156094.0,700.0,1651.1,1155769.986,324.014,35.0,1.2871740726186367
2013-05-15,1163361.2,700.0,1661.49,1163042.993,318.207,35.0,1.1213200078112884
2013-05-16,1162676.07,700.0,1660.51,1162357.007,319.063,35.0,1.1459389826267063
2013-05-17,1167543.24,700.0,1667.47,1167228.979,314.261,35.0,1.0086233561869236
2013-05-20,1171297.83,700.0,1672.84,1170987.979,309.851,35.0,0.8826542795052177
2013-05-21,1172758.75,700.0,1674.93,1172451.035,307.715,35.0,0.8215728900947674
2013-05-22,1181331.31,700.0,1687.18,1181026.035,305.275,35.0,0.7519536376293416
2013-05-23,1159167.34,700.0,1655.5,1158850.0,317.34,35.0,1.0964361609105602
2013-05-24,1155165.26,700.0,1649.78,1154846.021,319.239,35.0,1.1508436458631728
2013-05-28,1172253.82,700.0,1674.21,1171946.972,306.848,35.0,0.7969407649117315
2013-05-29,1159914.09,700.0,1656.57,1159598.965,315.125,35.0,1.0333484172915455
2013-05-30,1163644.36,700.0,1661.91,1163337.021,307.339,35.0,0.8108558636117138
2013-05-31,1161610.01,700.0,1658.99,1161292.993,317.017,35.0,1.0874450666693534
2013-06-03,1148617.76,700.0,1640.42,1148294.028,323.732,35.0,1.2792399044935046
2013-06-04,1152891.82,700.0,1646.53,1152571.021,320.799,35.0,1.1954790400433488
2013-06-05,1140857.28,700.0,1629.3101,1140517.042,340.238,35.0,1.7509316821244276
2013-06-06,1136132.13,700.0,1622.5601,1135792.042,340.088,35.0,1.7464400151177273
2013-06-07,1151412.45,700.0,1644.4,1151080.014,332.436,35.0,1.5279001678726232
2013-06-10,1154410.23,700.0,1648.6899,1154082.958,327.272,35.0,1.3803167562994894
2013-06-10,1125814.99,682.0,1648.6899,1124406.5391,1408.4509,24.0,13.95966493915273
2013-06-11,1119920.91,682.0,1640.13,1118568.66,1352.25,24.0,11.617963597369652
2013-06-12,1118258.66,682.0,1637.71,1116918.1927,1340.4673,24.0,11.126971385043532
2013-06-13,1119298.06,682.0,1639.25,1117968.5,1329.56,24.0,10.672510161922105
2013-06-14,1120349.8,682.0,1640.8001,1119025.6341,1324.1659,24.0,10.447659724635116
2013-06-17,1124220.16,682.0,1646.5,1122913.0,1307.16,24.0,9.73925431173771
2013-06-18,1129454.23,682.0,1654.1899,1128157.5391,1296.6909,24.0,9.302995092462922
2013-06-19,1128288.2,682.0,1652.4499,1126970.8659,1317.3341,24.0,10.162957788423938
2013-06-20,1109470.71,682.0,1624.62,1107990.84,1479.87,24.0,16.93531653961773
2013-06-21,1092192.68,682.0,1599.1899,1090647.5391,1545.1409,24.0,19.65512179095549
2013-06-24,1085136.29,682.0,1588.77,1083541.1536,1595.1364,24.0,21.73811554143927
2013-06-25,1088548.18,682.0,1593.79,1086964.8073,1583.3727,24.0,21.248029539599543
2013-06-26,1097416.19,682.0,1606.83,1095858.0327,1558.1573,24.0,20.197537304816876
2013-06-27,1106397.36,682.0,1620.07,1104887.7059,1509.6541,24.0,18.17626275149584
2013-06-28,1103579.86,682.0,1615.9399,1102071.0391,1508.8209,24.0,18.141739897859566
2013-07-01,1110809.94,682.0,1626.61,1109348.0132,1461.9268,24.0,16.18786219318133
2013-07-02,1109210.73,682.0,1624.26,1107745.3268,1465.4032,24.0,16.332630951955082
2013-07-03,1105609.26,682.0,1618.97,1104137.5195,1471.7405,24.0,16.596604321993226
2013-07-05,1114518.36,682.0,1632.07,1113071.7059,1446.6541,24.0,15.551558129388667
2013-07-08,1123085.75,682.0,1644.68,1121671.7941,1413.9559,24.0,14.188904835026506
2013-07-09,1129546.44,682.0,1654.18,1128150.7941,1395.6459,24.0,13.426057500780729
2013-07-10,1132086.91,682.0,1657.92,1130701.4673,1385.4427,24.0,13.001061147004663
2013-07-11,1144819.61,682.0,1676.63,1143461.66,1357.95,24.0,11.855465833335955
2013-07-12,1147236.23,682.0,1680.1899,1145889.5391,1346.6909,24.0,11.386166481021945
2013-07-15,1150167.02,682.0,1684.51,1148835.8268,1331.1932,24.0,10.74069367875724
2013-07-16,1149624.8,682.0,1683.73,1148303.8464,1320.9536,24.0,10.314037469367534
2013-07-17,1150318.31,682.0,1684.75,1148999.5,1318.81,24.0,10.224670455693627
2013-07-18,1156013.44,682.0,1693.12,1154707.84,1305.6,24.0,9.674338963392458
2013-07-19,1155302.5,682.0,1692.09,1154005.3595,1297.1405,24.0,9.32183979971093
2013-07-22,1159052.84,682.0,1697.61,1157770.0132,1282.8268,24.0,8.725351084630631
2013-07-23,1159847.88,682.0,1698.78,1158567.9805,1279.8995,24.0,8.60334407160883
2013-07-24,1159572.35,682.0,1698.38,1158295.16,1277.19,24.0,8.490498615671626
2013-07-25,1154502.66,682.0,1690.9399,1153221.0391,1281.6209,24.0,8.67498422976513
2013-07-26,1155119.7,682.0,1691.85,1153841.6864,1278.0136,24.0,8.524797687296896
2013-07-29,1154459.9,682.0,1690.92,1153207.4673,1252.4327,24.0,7.458935500800109
2013-07-30,1156000.79,682.0,1693.1899,1154755.5391,1245.2509,24.0,7.159472162726615
2013-07-31,1159562.81,682.0,1698.43,1158329.2941,1233.5159,24.0,6.670558803948609
2013-08-01,1165964.73,682.0,1707.85,1164753.6864,1211.0436,24.0,5.734480123222596
2013-08-02,1167199.18,682.0,1709.67,1165994.9673,1204.2127,24.0,5.449621524964542
2013-08-05,1166891.28,682.0,1709.24,1165701.6732,1189.6068,24.0,4.841047126050597
2013-08-06,1164544.71,682.0,1705.79,1163348.8073,1195.9027,24.0,5.103531558262318
2013-08-07,1157391.51,682.0,1695.3001,1156194.6341,1196.8759,24.0,5.143829604908916
2013-08-08,1160706.38,682.0,1700.18,1159522.7941,1183.5859,24.0,4.590106194992586
2013-08-09,1160173.21,682.0,1699.42,1159004.4673,1168.7427,24.0,3.9718772772676942
2013-08-12,1154765.91,682.0,1691.49,1153596.1732,1169.7368,24.0,4.013013975245286
2013-08-13,1158384.94,682.0,1696.8101,1157224.4609,1160.4791,24.0,3.627365479459442
2013-08-14,1157504.07,682.0,1695.52,1156344.6536,1159.4164,24.0,3.583209685292985
2013-08-15,1146667.81,682.0,1679.61,1145494.0132,1173.7968,24.0,4.182551526823843
2013-08-16,1135705.69,682.0,1663.6,1134575.1864,1130.5036,24.0,2.3784422460498647
2013-08-19,1132696.16,682.0,1659.18,1131560.7941,1135.3659,24.0,2.5811288130386245
2013-08-20,1132505.1,682.0,1658.92,1131383.4673,1121.6327,24.0,2.0087492952227066
2013-08-21,1131187.38,682.0,1656.99,1130067.1732,1120.2068,24.0,1.9493037317754585
2013-08-22,1132929.83,682.0,1659.5501,1131813.1341,1116.6959,24.0,1.8030637341769236
2013-08-23,1136539.87,682.0,1664.85,1135427.6864,1112.1836,24.0,1.6151159798579755
2013-08-26,1139714.17,682.0,1669.51,1138605.8268,1108.3432,24.0,1.4549329938012079
2013-08-27,1128168.53,682.0,1652.54,1127032.3073,1136.2227,24.0,2.616905374686951
2013-08-28,1120429.57,682.0,1641.18,1119284.7941,1144.7759,24.0,2.973346973609395
2013-08-29,1123991.77,682.0,1646.41,1122851.6405,1140.1295,24.0,2.7794704556455727
2013-08-30,1119671.24,682.0,1640.08,1118534.5327,1136.7073,24.0,2.637031070998951
2013-09-03,1127345.65,682.0,1651.35,1126220.6864,1124.9636,24.0,2.1476575506010747
2013-09-04,1130323.37,682.0,1655.72,1129201.0195,1122.3505,24.0,2.0385742213219515
2013-09-05,1132673.29,682.0,1659.17,1131553.9673,1119.3227,24.0,1.9128123352297024
2013-09-06,1136518.54,682.0,1664.83,1135414.0327,1104.5073,24.0,1.2952108811144285
2013-09-09,1141682.15,682.0,1672.4,1140576.8136,1105.3364,24.0,1.3297283047288033
2013-09-10,1149651.95,682.0,1684.09,1148549.3595,1102.5905,24.0,1.2155592440996124
2013-09-11,1153086.8,682.0,1689.13,1151986.66,1100.14,24.0,1.1133778233561884
2013-09-12,1153659.34,682.0,1689.97,1152559.5195,1099.8205,24.0,1.1001679268377949
2013-09-13,1152812.93,682.0,1688.73,1151713.8464,1099.0836,24.0,1.0692101137446457
2013-09-16,1163870.13,682.0,1704.9499,1162775.8659,1094.2641,24.0,0.8684952510781194
2013-09-17,1164259.03,682.0,1705.52,1163164.6536,1094.3764,24.0,0.8732141730918848
2013-09-18,1180570.57,682.0,1729.4399,1179478.0391,1092.5309,24.0,0.7963915482823793
2013-09-19,1180856.22,682.0,1729.86,1179764.5132,1091.7068,24.0,0.761867706535508
2013-09-20,1177701.32,682.0,1725.23,1176606.8464,1094.4736,24.0,0.8771737371542514
2013-09-23,1168300.59,682.0,1711.4399,1167202.0391,1098.5509,24.0,1.0470767510591834
2013-09-24,1165702.82,682.0,1707.63,1164603.66,1099.16,24.0,1.0725844617658495
2013-09-25,1161667.36,682.0,1701.71,1160566.1927,1101.1673,24.0,1.1562044207798081
2013-09-26,1163126.25,682.0,1703.85,1162025.6864,1100.5636,24.0,1.1308019527964603
2013-09-27,1157441.89,682.0,1695.52,1156344.6536,1097.2364,24.0,0.9923981642142046
2013-09-30,1151811.62,682.0,1687.26,1150711.3268,1100.2932,24.0,1.119836223602693
2013-10-01,1158146.55,682.0,1696.5501,1157047.1341,1099.4159,24.0,1.0831103396901085
2013-10-02,1156318.1,682.0,1693.87,1155219.34,1098.76,24.0,1.0556271119480556
2013-10-03,1155284.27,682.0,1692.35,1154182.6864,1101.5836,24.0,1.1736469162419496
2013-10-04,1155005.92,682.0,1691.9399,1153903.0391,1102.8809,24.0,1.2274818040996571
2013-10-07,1151742.24,682.0,1687.15,1150636.3136,1105.9264,24.0,1.3544514696657615
2013-10-08,1144688.24,682.0,1676.79,1143570.8073,1117.4327,24.0,1.8337274181466867
2013-10-09,1134929.44,682.0,1662.47,1133804.5195,1124.9205,24.0,2.1457172509437115
2013-10-10,1155457.81,682.0,1692.5601,1154325.9609,1131.8491,24.0,2.4346157505590895
2013-10-10,1127060.93,665.0,1692.5601,1125552.4399,1508.4901,33.0,10.398941215938095
2013-10-11,1134230.91,665.0,1703.4399,1132787.5601,1443.3499,33.0,8.424704693707554
2013-10-15,1139614.95,665.0,1711.57,1138194.0167,1420.9333,33.0,7.74561635522717
2013-10-16,1146399.56,665.0,1721.76,1144970.4067,1429.1534,33.0,7.994712151489438
2013-10-17,1154146.24,665.0,1733.4499,1152744.2167,1402.0233,33.0,7.172535703857221
2013-10-18,1162006.58,665.0,1745.3101,1160631.1899,1375.3901,33.0,6.365590937114931
2013-10-21,1163646.33,665.0,1747.79,1162280.3766,1365.9534,33.0,6.079425172471218
2013-10-22,1171300.38,665.0,1759.33,1169954.4234,1345.9566,33.0,5.473416153081658
2013-10-23,1166575.78,665.0,1752.27,1165259.5633,1316.2167,33.0,4.5724160190681005
2013-10-24,1167682.63,665.0,1753.9399,1166370.0601,1312.5699,33.0,4.461874858708015
2013-10-25,1171585.44,665.0,1759.82,1170280.2667,1305.1732,33.0,4.237709034435426
2013-10-28,1175010.76,665.0,1764.99,1173718.3433,1292.4167,33.0,3.8511401749873784
2013-10-29,1179724.57,665.0,1772.09,1178439.83,1284.74,33.0,3.6185864400249272
2013-10-30,1181801.83,665.0,1775.22,1180521.2801,1280.5499,33.0,3.4915877111358995
2013-10-31,1177363.12,665.0,1768.53,1176072.4699,1290.6501,33.0,3.7975713054304308
2013-11-01,1175462.93,665.0,1765.67,1174170.5766,1292.3534,33.0,3.849130916216403
2013-11-04,1177516.53,665.0,1768.78,1176238.7199,1277.8101,33.0,3.408386904315293
2013-11-05,1176351.28,665.0,1767.03,1175074.9699,1276.3101,33.0,3.3629070778620545
2013-11-06,1180806.7,665.0,1773.74,1179537.0933,1269.6066,33.0,3.159951770735745
2013-11-07,1181358.11,665.0,1774.54,1180069.1266,1288.9834,33.0,3.7472202957134684
2013-11-08,1178878.38,665.0,1770.78,1177568.7199,1309.6601,33.0,4.373693271097551
2013-11-12,1179534.63,665.0,1771.78,1178233.7199,1300.9101,33.0,4.108413748438679
2013-11-13,1186310.28,665.0,1782.0,1185030.0,1280.28,33.0,3.4832078301480323
2013-11-14,1192638.65,665.0,1791.53,1191367.4699,1271.1801,33.0,3.2075523249082636
2013-11-15,1197074.2,665.0,1798.22,1195816.2801,1257.9199,33.0,2.8057277760545105
2013-11-18,1199800.25,665.0,1802.33,1198549.4234,1250.8266,33.0,2.5906678799552907
2013-11-19,1195269.61,665.0,1795.51,1194014.1567,1255.4534,33.0,2.7311152594995605
2013-11-20,1195415.68,665.0,1795.73,1194160.4367,1255.2433,33.0,2.7247456146411437
2013-11-21,1196368.27,665.0,1797.16,1195111.42,1256.8501,33.0,2.7734000882162206
2013-11-22,1201466.29,665.0,1804.84,1200218.58,1247.71,33.0,2.4963475128463557
2013-11-25,1203625.16,665.0,1808.1,1202386.4867,1238.6733,33.0,2.2226651154850003
2013-11-26,1203834.1,665.0,1808.42,1202599.3266,1234.7734,33.0,2.104341424027595
2013-11-27,1203733.43,665.0,1808.27,1202499.5633,1233.8667,33.0,2.0769292011854716
2013-11-29,1207231.89,665.0,1813.5501,1206010.7833,1221.1067,33.0,1.6902052119603006
2013-12-02,1204883.71,665.0,1810.02,1203663.3133,1220.3967,33.0,1.6687347563466197
2013-12-03,1198286.47,665.0,1800.1,1197066.4867,1219.9833,33.0,1.656143139280939
2013-12-04,1198073.42,665.0,1799.8001,1196867.0333,1206.3867,33.0,1.2441503064593604
2013-12-05,1193437.05,665.0,1792.82,1192225.2667,1211.7833,33.0,1.407547955841629
2013-12-06,1202204.68,665.0,1806.04,1201016.6266,1188.0534,33.0,0.6886626410418266
2013-12-09,1205845.47,665.0,1811.52,1204660.8133,1184.6567,33.0,0.5857647447960606
2013-12-10,1203851.57,665.0,1808.52,1202665.8133,1185.7567,33.0,0.6188898107242995
2013-12-11,1200166.14,665.0,1802.97,1198975.0301,1191.1099,33.0,0.7811185494845923
2013-12-12,1186878.35,665.0,1782.99,1185688.3433,1190.0067,33.0,0.7477159590708631
2013-12-13,1185500.33,665.0,1780.92,1184311.8266,1188.5034,33.0,0.7023103037429337
2013-12-16,1193010.5,665.0,1792.22,1191826.2801,1184.2199,33.0,0.5724656860941462
2013-12-17,1189388.06,665.0,1786.77,1188202.0633,1185.9967,33.0,0.6261338233070255
2013-12-18,1205557.15,665.0,1811.08,1204368.1734,1188.9766,33.0,0.7165611245922712
2013-12-19,1205422.51,665.0,1810.88,1204235.2,1187.31,33.0,0.6660206171981358
2013-12-20,1213977.7,665.0,1823.75,1212793.75,1183.95,33.0,0.5641691286637425
2013-12-23,1217965.71,665.0,1829.75,1216783.75,1181.96,33.0,0.5038941420210126
2013-12-24,1220338.83,665.0,1833.32,1219157.7667,1181.0633,33.0,0.47670214331719585
2013-12-26,1226667.02,665.0,1842.84,1225488.58,1178.44,33.0,0.3971461032136361
2013-12-27,1228028.9,665.0,1844.89,1226851.8566,1177.0433,33.0,0.3548902432936494
2013-12-30,1226418.79,665.0,1842.47,1225242.5301,1176.2599,33.0,0.33123997180108233
2013-12-31,1231052.76,665.0,1849.4399,1229877.5601,1175.1999,33.0,0.29909695227631605
2014-01-02,1228674.46,665.0,1845.86,1227496.8934,1177.5666,33.0,0.37085345414444504
2014-01-03,1223607.87,665.0,1838.24,1222429.5933,1178.2767,33.0,0.3921974246069677
2014-01-06,1222889.24,665.0,1837.16,1221711.42,1177.82,33.0,0.3785386463966738
2014-01-07,1224839.61,665.0,1840.1,1223666.4867,1173.1233,33.0,0.23629922659363878
2014-01-08,1224783.64,665.0,1840.02,1223613.3133,1170.3267,33.0,0.15138741666499467
2014-01-09,1226917.91,665.0,1843.23,1225747.9367,1169.9733,33.0,0.14058632119580228
2014-01-10,1226864.56,665.0,1843.15,1225694.7633,1169.7967,33.0,0.13538692860090062
2014-01-13,1227065.57,665.0,1843.4499,1225894.2167,1171.3533,33.0,0.18261641361151248
2014-01-14,1224281.12,665.0,1839.26,1223107.9067,1173.2134,33.0,0.23886749178755995
2014-01-15,1231980.5,665.0,1850.84,1230808.58,1171.92,33.0,0.19964430738720917
2014-01-16,1230085.16,665.0,1847.99,1228913.3433,1171.8166,33.0,0.19644472724898776
2014-01-17,1228788.75,665.0,1846.04,1227616.6266,1172.1234,33.0,0.2058166902812122
2014-01-21,1230962.23,665.0,1849.3101,1229791.1899,1171.0401,33.0,0.17302880808254972
2014-01-22,1229338.85,665.0,1846.87,1228168.55,1170.3,33.0,0.15067069273986178
2014-01-23,1226294.56,665.0,1842.29,1225122.8766,1171.6834,33.0,0.1924720836151197
2014-01-24,1216112.77,665.0,1826.96,1214928.3734,1184.3966,33.0,0.5777494681489959
2014-01-27,1195519.85,665.0,1795.98,1194326.6867,1193.1633,33.0,0.843378449109526
2014-01-28,1194118.38,665.0,1793.87,1192923.55,1194.83,33.0,0.8940372278683384
2014-01-29,1191650.08,665.0,1790.15,1190449.7633,1200.3167,33.0,1.0603018387480674
2014-01-30,1197384.09,665.0,1798.77,1196182.0633,1202.0267,33.0,1.1120396666564432
2014-01-31,1194135.44,665.0,1793.88,1192930.2,1205.24,33.0,1.2092991718453199
2014-02-03,1188149.03,665.0,1784.83,1186911.9234,1237.1066,33.0,2.1749764056602388
2014-02-04,1170816.98,665.0,1758.73,1169555.4367,1261.5433,33.0,2.9156601715612
2014-02-05,1168852.84,665.0,1755.79,1167600.3766,1252.4634,33.0,2.6405434429946766
2014-02-06,1180997.4,665.0,1774.0601,1179749.9399,1247.4601,33.0,2.488930977310517
2014-02-07,1196929.49,665.0,1798.03,1195689.9699,1239.5201,33.0,2.2480710522129854
2014-02-10,1198187.79,665.0,1799.9399,1196960.0601,1227.7299,33.0,1.8908301331400068
2014-02-10,1169447.6,649.0,1799.9399,1168161.0211,1286.5789,24.0,14.606429730084074
2014-02-11,1184728.02,649.0,1823.54,1183477.486,1250.534,24.0,13.104587175387849
2014-02-12,1186673.95,649.0,1826.5501,1185430.9825,1242.9675,24.0,12.789350644138892
2014-02-13,1189066.8,649.0,1830.25,1187832.25,1234.55,24.0,12.438585732316682
2014-02-14,1196443.46,649.0,1841.65,1195230.863,1212.597,24.0,11.52408777141082
2014-02-18,1197190.59,649.0,1842.87,1196022.63,1167.96,24.0,9.664310557481173
2014-02-19,1200192.64,649.0,1847.5,1199027.5,1165.14,24.0,9.546665026396028
2014-02-20,1197143.14,649.0,1842.79,1195970.736,1172.404,24.0,9.84944054348044
2014-02-21,1199301.5,649.0,1846.13,1198138.37,1163.13,24.0,9.462738343417698
2014-02-24,1207446.3,649.0,1858.71,1206302.764,1143.536,24.0,8.646463586883456
2014-02-25,1203686.88,649.0,1852.91,1202538.6095,1148.2705,24.0,8.843798281437685
2014-02-26,1203517.31,649.0,1852.65,1202369.863,1147.447,24.0,8.809614866047156
2014-02-27,1204736.3,649.0,1854.53,1203589.9895,1146.3105,24.0,8.76202870164019
2014-02-28,1213405.76,649.0,1867.92,1212280.106,1125.654,24.0,7.901522350769312
2014-03-03,1206766.89,649.0,1857.68,1205634.3524,1132.5376,24.0,8.18822169160724
2014-03-04,1218805.76,649.0,1876.23,1217673.257,1132.503,24.0,8.186868134583136
2014-03-05,1218997.59,649.0,1876.53,1217867.9895,1129.6005,24.0,8.065720018940453
2014-03-06,1222496.16,649.0,1881.9399,1221379.0211,1117.1389,24.0,7.546662789935638
2014-03-07,1223550.44,649.0,1883.57,1222436.8976,1113.5424,24.0,7.396741726370948
2014-03-10,1219854.6,649.0,1877.87,1218737.63,1116.97,24.0,7.539761431410355
2014-03-11,1222758.31,649.0,1882.35,1221645.137,1113.173,24.0,7.38137821468446
2014-03-12,1213688.53,649.0,1868.38,1212578.62,1109.91,24.0,7.245317808187451
2014-03-13,1217591.9,649.0,1874.4,1216485.613,1106.287,24.0,7.09425943241402
2014-03-14,1203364.16,649.0,1852.4399,1202233.5211,1130.6389,24.0,8.109195485188408
2014-03-17,1209755.99,649.0,1862.3001,1208632.7325,1123.2575,24.0,7.801454642907061
2014-03-18,1217181.35,649.0,1873.76,1216070.2465,1111.1035,24.0,7.295276209402985
2014-03-19,1217427.62,649.0,1874.14,1216316.8665,1110.7535,24.0,7.280632978000199
2014-03-20,1217009.21,649.0,1873.49,1215895.0035,1114.2065,24.0,7.4245595075583
2014-03-21,1223789.13,649.0,1883.97,1222696.5105,1092.6195,24.0,6.524776234108543
2014-03-24,1216854.38,649.0,1873.34,1215797.6405,1056.7395,24.0,5.030000188446422
2014-03-25,1215898.44,649.0,1871.87,1214843.63,1054.81,24.0,4.949742814027275
2014-03-26,1218526.02,649.0,1875.92,1217472.106,1053.914,24.0,4.91233240746287
2014-03-27,1205313.34,649.0,1855.5501,1204251.9825,1061.3576,24.0,5.222209168663568
2014-03-28,1212483.7,649.0,1866.63,1211442.87,1040.83,24.0,4.367253743888838
2014-03-31,1218022.04,649.0,1875.18,1216991.8524,1030.1876,24.0,3.923743101373539
2014-04-01,1224889.94,649.0,1885.84,1223910.1405,979.7995,24.0,1.824145340058493
2014-04-02,1229641.39,649.0,1893.17,1228667.356,974.034,24.0,1.5840227544100145
2014-04-03,1230049.3,649.0,1893.8001,1229076.2325,973.0676,24.0,1.543439595908417
2014-04-04,1232310.88,649.0,1897.28,1231334.7395,976.1405,24.0,1.6715795646552394
2014-04-07,1210751.8,649.0,1864.04,1209761.986,989.814,24.0,2.241449529493586
2014-04-08,1204857.73,649.0,1854.9499,1203862.5175,995.2124,24.0,2.466178981570202
2014-04-09,1216192.09,649.0,1872.43,1215207.1024,984.9876,24.0,2.0401548373761784
2014-04-10,1216290.23,649.0,1872.53,1215271.9895,1018.2405,24.0,3.4257192546293282
2014-04-11,1192015.74,649.0,1835.07,1190960.3976,1055.3424,24.0,4.97179255956587
2014-04-14,1191446.97,649.0,1834.1899,1190389.2711,1057.6989,24.0,5.070044136467544
2014-04-15,1197819.78,649.0,1844.02,1196768.993,1050.787,24.0,4.78203786470344
2014-04-16,1209677.39,649.0,1862.3101,1208639.2289,1038.1611,24.0,4.255691355436497
2014-04-17,1214417.84,649.0,1869.63,1213389.87,1027.97,24.0,3.8310430151542363
