1954-04-23,27.78,Bull
1954-04-26,27.88,Bull
1954-04-27,27.71,Bull
1954-04-28,27.76,Bull
1954-04-29,28.18,Bull
1954-04-30,28.26,Bull
1954-05-03,28.21,Bull
1954-05-04,28.28,Bull
1954-05-05,28.29,Bull
1954-05-06,28.51,Bull
1954-05-07,28.65,Bull
1954-05-10,28.62,Bull
1954-05-11,28.49,Bull
1954-05-12,28.72,Bull
1954-05-13,28.56,Bull
1954-05-14,28.8,Bull
1954-05-17,28.84,Bull
1954-05-18,28.85,Bull
1954-05-19,28.72,Bull
1954-05-20,28.82,Bull
1954-05-21,28.99,Bull
1954-05-24,29.0,Bull
1954-05-25,28.93,Bull
1954-05-26,29.17,Bull
1954-05-27,29.05,Bull
1954-05-28,29.19,Bull
1954-06-01,29.19,Bull
1954-06-02,29.16,Bull
1954-06-03,29.15,Bull
1954-06-04,29.1,Bull
1954-06-07,28.99,Bull
1954-06-08,28.34,Bull
1954-06-09,28.15,Bull
1954-06-10,28.34,Bull
1954-06-11,28.58,Bull
1954-06-14,28.62,Bull
1954-06-15,28.83,Bull
1954-06-16,29.04,Bull
1954-06-17,28.96,Bull
1954-06-18,29.04,Bull
1954-06-21,29.06,Bull
1954-06-22,29.08,Bull
1954-06-23,29.13,Bull
1954-06-24,29.26,Bull
1954-06-25,29.2,Bull
1954-06-28,29.28,Bull
1954-06-29,29.43,Bull
1954-06-30,29.21,Bull
1954-07-01,29.21,Bull
1954-07-02,29.59,Bull
1954-07-06,29.92,Bull
1954-07-07,29.94,Bull
1954-07-08,29.94,Bull
1954-07-09,30.14,Bull
1954-07-12,30.12,Bull
1954-07-13,30.02,Bull
1954-07-14,30.09,Bull
1954-07-15,30.19,Bull
1954-07-16,30.06,Bull
1954-07-19,29.98,Bull
1954-07-20,29.84,Bull
1954-07-21,30.03,Bull
1954-07-22,30.27,Bull
1954-07-23,30.31,Bull
1954-07-26,30.34,Bull
1954-07-27,30.52,Bull
1954-07-28,30.58,Bull
1954-07-29,30.69,Bull
1954-07-30,30.88,Bull
1954-08-02,30.99,Bull
1954-08-03,30.93,Bull
1954-08-04,30.9,Bull
1954-08-05,30.77,Bull
1954-08-06,30.38,Bull
1954-08-09,30.12,Bull
1954-08-10,30.37,Bull
1954-08-11,30.72,Bull
1954-08-12,30.59,Bull
1954-08-13,30.72,Bull
1954-08-16,31.05,Bull
1954-08-17,31.12,Bull
1954-08-18,31.09,Bull
1954-08-19,31.16,Bull
1954-08-20,31.21,Bull
1954-08-23,31.0,Bull
1954-08-24,30.87,Bull
1954-08-25,30.65,Bull
1954-08-26,30.57,Bull
1954-08-27,30.66,Bull
1954-08-30,30.35,Bull
1954-08-31,29.83,Bull
1954-09-01,30.04,Bull
1954-09-02,30.27,Bull
1954-09-03,30.5,Bull
1954-09-07,30.66,Bull
1954-09-08,30.68,Bull
1954-09-09,30.73,Bull
1954-09-10,30.84,Bull
1954-09-13,31.12,Bull
1954-09-14,31.28,Bull
1954-09-15,31.29,Bull
1954-09-16,31.46,Bull
1954-09-17,31.71,Bull
1954-09-20,31.57,Bull
1954-09-21,31.79,Bull
1954-09-22,32.0,Bull
1954-09-23,32.18,Bull
1954-09-24,32.4,Bull
1954-09-27,32.53,Bull
1954-09-28,32.69,Bull
1954-09-29,32.5,Bull
1954-09-30,32.31,Bull
1954-10-01,32.29,Bull
1954-10-04,32.47,Bull
1954-10-05,32.63,Bull
1954-10-06,32.76,Bull
1954-10-07,32.69,Bull
1954-10-08,32.67,Bull
1954-10-11,32.41,Bull
1954-10-12,32.28,Bull
1954-10-13,32.27,Bull
1954-10-14,31.88,Bull
1954-10-15,31.71,Bull
1954-10-18,31.83,Bull
1954-10-19,31.91,Bull
1954-10-20,32.17,Bull
1954-10-21,32.13,Bull
1954-10-22,32.13,Bull
1954-10-25,31.96,Bull
1954-10-26,31.94,Bull
1954-10-27,32.02,Bull
1954-10-28,31.88,Bull
1954-10-29,31.68,Bull
1954-11-01,31.79,Bull
1954-11-03,32.44,Bull
1954-11-04,32.82,Bull
1954-11-05,32.71,Bull
1954-11-08,33.02,Bull
1954-11-09,33.15,Bull
1954-11-10,33.18,Bull
1954-11-11,33.47,Bull
1954-11-12,33.54,Bull
1954-11-15,33.47,Bull
1954-11-16,33.57,Bull
1954-11-17,33.63,Bull
1954-11-18,33.44,Bull
1954-11-19,33.45,Bull
1954-11-22,33.58,Bull
1954-11-23,34.03,Bull
1954-11-24,34.22,Bull
1954-11-26,34.55,Bull
1954-11-29,34.54,Bull
1954-11-30,34.24,Bull
1954-12-01,33.99,Bull
1954-12-02,34.18,Bull
1954-12-03,34.49,Bull
1954-12-06,34.76,Bull
1954-12-07,34.92,Bull
1954-12-08,34.86,Bull
1954-12-09,34.69,Bull
1954-12-10,34.56,Bull
1954-12-13,34.59,Bull
1954-12-14,34.35,Bull
1954-12-15,34.56,Bull
1954-12-16,34.93,Bull
1954-12-17,35.92,Bull
1954-12-20,35.33,Bull
1954-12-21,35.38,Bull
1954-12-22,35.34,Bull
1954-12-23,35.37,Bull
1954-12-27,35.07,Bull
1954-12-28,35.43,Bull
1954-12-29,35.74,Bull
1954-12-30,35.74,Bull
1954-12-31,35.98,Bull
1955-01-03,36.75,Bull
1955-01-04,36.42,Bull Pullback
1955-01-05,35.52,Bull Pullback
1955-01-06,35.04,Bull Pullback
1955-01-07,35.33,Bull Pullback
1955-01-10,35.79,Bull Pullback
1955-01-11,35.68,Bull Pullback
1955-01-12,35.58,Bull Pullback
1955-01-13,35.43,Bull Pullback
1955-01-14,35.28,Bull Pullback
1955-01-17,34.58,Bull
1955-01-18,34.8,Bull
1955-01-19,34.96,Bull
1955-01-20,35.13,Bull
1955-01-21,35.44,Bull
1955-01-24,35.52,Bull
1955-01-25,35.51,Bull
1955-01-26,35.95,Bull
1955-01-27,35.99,Bull
1955-01-28,36.19,Bull
1955-01-31,36.63,Bull
1955-02-01,36.72,Bull
1955-02-02,36.61,Bull
1955-02-03,36.44,Bull
1955-02-04,36.96,Bull
1955-02-07,36.96,Bull
1955-02-08,36.46,Bull
1955-02-09,36.75,Bull
1955-02-10,37.08,Bull
1955-02-11,37.15,Bull
1955-02-14,36.89,Bull
1955-02-15,36.89,Bull
1955-02-16,36.77,Bull
1955-02-17,36.84,Bull
1955-02-18,36.89,Bull
1955-02-21,36.85,Bull
1955-02-23,36.82,Bull
1955-02-24,36.62,Bull
1955-02-25,36.57,Bull
1955-02-28,36.76,Bull
1955-03-01,36.83,Bull
1955-03-02,37.15,Bull
1955-03-03,37.29,Bull
1955-03-04,37.52,Bull
1955-03-07,37.28,Bull Pullback
1955-03-08,36.58,Bull Pullback
1955-03-09,36.22,Bull Pullback
1955-03-10,36.45,Bull Pullback
1955-03-11,35.82,Bull Pullback
1955-03-14,34.96,Bull
1955-03-15,35.71,Bull
1955-03-16,35.98,Bull
1955-03-17,36.12,Bull
1955-03-18,36.18,Bull
1955-03-21,35.95,Bull
1955-03-22,36.17,Bull
1955-03-23,36.64,Bull
1955-03-24,36.93,Bull
1955-03-25,36.96,Bull
1955-03-28,36.83,Bull
1955-03-29,36.85,Bull
1955-03-30,36.52,Bull
1955-03-31,36.58,Bull
1955-04-01,36.95,Bull
1955-04-04,36.83,Bull
1955-04-05,36.98,Bull
1955-04-06,37.17,Bull
1955-04-07,37.34,Bull
1955-04-11,37.44,Bull
1955-04-12,37.66,Bull
1955-04-13,37.71,Bull
1955-04-14,37.79,Bull
1955-04-15,37.96,Bull
1955-04-18,38.27,Bull
1955-04-19,38.22,Bull
1955-04-20,38.28,Bull
1955-04-21,38.32,Bull
1955-04-22,38.01,Bull
1955-04-25,38.11,Bull
1955-04-26,38.31,Bull
1955-04-27,38.11,Bull
1955-04-28,37.68,Bull
1955-04-29,37.96,Bull
1955-05-02,38.04,Bull
1955-05-03,37.7,Bull
1955-05-04,37.64,Bull
1955-05-05,37.82,Bull
1955-05-06,37.89,Bull
1955-05-09,37.93,Bull
1955-05-10,37.85,Bull
1955-05-11,37.42,Bull
1955-05-12,37.2,Bull
1955-05-13,37.44,Bull
1955-05-16,37.02,Bull
1955-05-17,36.97,Bull
1955-05-18,37.28,Bull
1955-05-19,37.49,Bull
1955-05-20,37.74,Bull
1955-05-23,37.48,Bull
1955-05-24,37.46,Bull
1955-05-25,37.6,Bull
1955-05-26,37.85,Bull
1955-05-27,37.93,Bull
1955-05-31,37.91,Bull
1955-06-01,37.96,Bull
1955-06-02,38.01,Bull
1955-06-03,38.37,Bull
1955-06-06,39.69,Bull
1955-06-07,39.96,Bull
1955-06-08,39.22,Bull
1955-06-09,39.01,Bull
1955-06-10,39.25,Bull
1955-06-13,39.62,Bull
1955-06-14,39.67,Bull
1955-06-15,39.89,Bull
1955-06-16,39.96,Bull
1955-06-17,40.1,Bull
1955-06-20,40.14,Bull
1955-06-21,40.51,Bull
1955-06-22,40.6,Bull
1955-06-23,40.75,Bull
1955-06-24,40.96,Bull
1955-06-27,40.99,Bull
1955-06-28,40.77,Bull
1955-06-29,40.79,Bull
1955-06-30,41.03,Bull
1955-07-01,41.19,Bull
1955-07-05,41.69,Bull
1955-07-06,43.18,Bull
1955-07-07,42.58,Bull
1955-07-08,42.64,Bull
1955-07-11,42.75,Bull
1955-07-12,42.75,Bull
1955-07-13,42.24,Bull
1955-07-14,42.25,Bull
1955-07-15,42.4,Bull
1955-07-18,42.36,Bull
1955-07-19,42.1,Bull
1955-07-20,42.23,Bull
1955-07-21,42.64,Bull
1955-07-22,43.0,Bull
1955-07-25,43.48,Bull
1955-07-26,43.58,Bull
1955-07-27,43.76,Bull
1955-07-28,43.5,Bull
1955-07-29,43.52,Bull
1955-08-01,42.93,Bull
1955-08-02,43.03,Bull
1955-08-03,43.09,Bull
1955-08-04,42.36,Bull
1955-08-05,42.56,Bull
1955-08-08,42.31,Bull
1955-08-09,41.75,Bull
1955-08-10,41.74,Bull
1955-08-11,42.13,Bull
1955-08-12,42.21,Bull
1955-08-15,42.17,Bull
1955-08-16,41.86,Bull
1955-08-17,41.9,Bull
1955-08-18,41.84,Bull
1955-08-19,42.02,Bull
1955-08-22,41.98,Bull
1955-08-23,42.55,Bull
1955-08-24,42.61,Bull
1955-08-25,42.8,Bull
1955-08-26,42.99,Bull
1955-08-29,42.96,Bull
1955-08-30,42.92,Bull
1955-08-31,43.18,Bull
1955-09-01,43.37,Bull
1955-09-02,43.6,Bull
1955-09-06,43.86,Bull
1955-09-07,43.85,Bull
1955-09-08,43.88,Bull
1955-09-09,43.89,Bull
1955-09-12,44.19,Bull
1955-09-13,44.8,Bull
1955-09-14,44.99,Bull
1955-09-15,44.75,Bull
1955-09-16,45.09,Bull
1955-09-19,45.16,Bull
1955-09-20,45.13,Bull
1955-09-21,45.39,Bull
1955-09-22,45.39,Bull
1955-09-23,45.63,Bull
1955-09-26,42.61,Bull Correction
1955-09-27,43.58,Bull Correction
1955-09-28,44.31,Bull Correction
1955-09-29,44.03,Bull Correction
1955-09-30,43.67,Bull Correction
1955-10-03,42.49,Bull Correction
1955-10-04,42.82,Bull Correction
1955-10-05,42.99,Bull Correction
1955-10-06,42.7,Bull Correction
1955-10-07,42.38,Bull Correction
1955-10-10,41.15,Bull Correction
1955-10-11,40.8,Bull
1955-10-12,41.52,Bull
1955-10-13,41.39,Bull
1955-10-14,41.22,Bull
1955-10-17,41.35,Bull
1955-10-18,41.65,Bull
1955-10-19,42.07,Bull
1955-10-20,42.59,Bull
1955-10-21,42.59,Bull
1955-10-24,42.91,Bull
1955-10-25,42.63,Bull
1955-10-26,42.29,Bull
1955-10-27,42.34,Bull
1955-10-28,42.37,Bull
1955-10-31,42.34,Bull
1955-11-01,42.28,Bull
1955-11-02,42.35,Bull
1955-11-03,43.24,Bull
1955-11-04,43.96,Bull
1955-11-07,44.15,Bull
1955-11-09,44.61,Bull
1955-11-10,44.72,Bull
1955-11-11,45.24,Bull
1955-11-14,46.41,Bull
1955-11-15,46.21,Bull Pullback
1955-11-16,45.91,Bull Pullback
1955-11-17,45.59,Bull Pullback
1955-11-18,45.54,Bull Pullback
1955-11-21,45.22,Bull Pullback
1955-11-22,45.66,Bull Pullback
1955-11-23,45.72,Bull Pullback
1955-11-25,45.68,Bull Pullback
1955-11-28,45.38,Bull Pullback
1955-11-29,45.56,Bull Pullback
1955-11-30,45.51,Bull Pullback
1955-12-01,45.35,Bull Pullback
1955-12-02,45.44,Bull Pullback
1955-12-05,45.7,Bull Pullback
1955-12-06,45.7,Bull Pullback
1955-12-07,45.55,Bull Pullback
1955-12-08,45.82,Bull Pullback
1955-12-09,45.89,Bull Pullback
1955-12-12,45.42,Bull Pullback
1955-12-13,45.45,Bull Pullback
1955-12-14,45.07,Bull Pullback
1955-12-15,45.06,Bull Pullback
1955-12-16,45.13,Bull Pullback
1955-12-19,45.02,Bull Pullback
1955-12-20,44.95,Bull Pullback
1955-12-21,45.84,Bull Pullback
1955-12-22,45.41,Bull Pullback
1955-12-23,45.5,Bull Pullback
1955-12-27,45.22,Bull Pullback
1955-12-28,45.05,Bull Pullback
1955-12-29,45.15,Bull Pullback
1955-12-30,45.48,Bull Pullback
1956-01-03,45.16,Bull Pullback
1956-01-04,45.0,Bull Pullback
1956-01-05,44.95,Bull Pullback
1956-01-06,45.14,Bull Pullback
1956-01-09,44.51,Bull Pullback
1956-01-10,44.16,Bull Pullback
1956-01-11,44.38,Bull Pullback
1956-01-12,44.75,Bull Pullback
1956-01-13,44.67,Bull Pullback
1956-01-16,44.14,Bull Pullback
1956-01-17,44.47,Bull Pullback
1956-01-18,44.17,Bull Pullback
1956-01-19,43.72,Bull Pullback
1956-01-20,43.22,Bull Pullback
1956-01-23,43.11,Bull
1956-01-24,43.65,Bull
1956-01-25,43.72,Bull
1956-01-26,43.46,Bull
1956-01-27,43.35,Bull
1956-01-30,43.5,Bull
1956-01-31,43.82,Bull
1956-02-01,44.03,Bull
1956-02-02,44.22,Bull
1956-02-03,44.78,Bull
1956-02-06,44.81,Bull
1956-02-07,44.6,Bull
1956-02-08,44.16,Bull
1956-02-09,43.66,Bull
1956-02-10,43.64,Bull
1956-02-13,43.58,Bull
1956-02-14,43.42,Bull
1956-02-15,44.04,Bull
1956-02-16,43.82,Bull
1956-02-17,44.52,Bull
1956-02-20,44.45,Bull
1956-02-21,44.56,Bull
1956-02-23,44.95,Bull
1956-02-24,45.32,Bull
1956-02-27,45.27,Bull
1956-02-28,45.43,Bull
1956-02-29,45.34,Bull
1956-03-01,45.54,Bull
1956-03-02,45.81,Bull
1956-03-05,46.06,Bull
1956-03-06,46.04,Bull
1956-03-07,46.01,Bull
1956-03-08,46.12,Bull
1956-03-09,46.7,Bull
1956-03-12,47.13,Bull
1956-03-13,47.06,Bull
1956-03-14,47.53,Bull
1956-03-15,47.99,Bull
1956-03-16,48.14,Bull
1956-03-19,48.59,Bull
1956-03-20,48.87,Bull
1956-03-21,48.23,Bull Pullback
1956-03-22,48.72,Bull Pullback
1956-03-23,48.83,Bull Pullback
1956-03-26,48.62,Bull Pullback
1956-03-27,48.25,Bull Pullback
1956-03-28,48.51,Bull Pullback
1956-03-29,48.48,Bull Pullback
1956-04-02,48.7,Bull Pullback
1956-04-03,48.53,Bull Pullback
1956-04-04,48.8,Bull Pullback
1956-04-05,48.57,Bull Pullback
1956-04-06,48.85,Bull Pullback
1956-04-09,48.61,Bull Pullback
1956-04-10,47.93,Bull Pullback
1956-04-11,48.31,Bull Pullback
1956-04-12,48.02,Bull Pullback
1956-04-13,47.95,Bull Pullback
1956-04-16,47.96,Bull Pullback
1956-04-17,47.93,Bull Pullback
1956-04-18,47.74,Bull Pullback
1956-04-19,47.57,Bull Pullback
1956-04-20,47.76,Bull Pullback
1956-04-23,47.65,Bull Pullback
1956-04-24,47.26,Bull Pullback
1956-04-25,47.09,Bull Pullback
1956-04-26,47.49,Bull Pullback
1956-04-27,47.99,Bull Pullback
1956-04-30,48.38,Bull Pullback
1956-05-01,48.16,Bull Pullback
1956-05-02,48.17,Bull Pullback
1956-05-03,48.34,Bull Pullback
1956-05-04,48.51,Bull Pullback
1956-05-07,48.22,Bull Pullback
1956-05-08,48.02,Bull Pullback
1956-05-09,47.94,Bull Pullback
1956-05-10,47.16,Bull Pullback
1956-05-11,47.12,Bull Pullback
1956-05-14,46.86,Bull Pullback
1956-05-15,46.37,Bull Pullback
1956-05-16,46.05,Bull Pullback
1956-05-17,46.61,Bull Pullback
1956-05-18,46.39,Bull Pullback
1956-05-21,45.99,Bull Pullback
1956-05-22,45.26,Bull Pullback
1956-05-23,45.02,Bull Pullback
1956-05-24,44.6,Bull Pullback
1956-05-25,44.62,Bull Pullback
1956-05-28,44.1,Bull
1956-05-29,45.11,Bull
1956-05-31,45.2,Bull
1956-06-01,45.58,Bull
1956-06-04,45.85,Bull
1956-06-05,45.86,Bull
1956-06-06,45.63,Bull
1956-06-07,45.99,Bull
1956-06-08,45.14,Bull
1956-06-11,45.71,Bull
1956-06-12,46.36,Bull
1956-06-13,46.42,Bull
1956-06-14,46.31,Bull
1956-06-15,46.37,Bull
1956-06-18,46.17,Bull
1956-06-19,46.22,Bull
1956-06-20,46.41,Bull
1956-06-21,46.73,Bull
1956-06-22,46.59,Bull
1956-06-25,46.41,Bull
1956-06-26,46.72,Bull
1956-06-27,47.07,Bull
1956-06-28,47.13,Bull
1956-06-29,46.97,Bull
1956-07-02,46.93,Bull
1956-07-03,47.32,Bull
1956-07-05,47.8,Bull
1956-07-06,48.04,Bull
1956-07-09,48.25,Bull
1956-07-10,48.54,Bull
1956-07-11,48.69,Bull
1956-07-12,48.58,Bull
1956-07-13,48.72,Bull
1956-07-16,49.14,Bull
1956-07-17,49.31,Bull
1956-07-18,49.3,Bull
1956-07-19,49.32,Bull
1956-07-20,49.35,Bull
1956-07-23,49.33,Bull
1956-07-24,49.33,Bull
1956-07-25,49.44,Bull
1956-07-26,49.48,Bull
1956-07-27,49.08,Bull
1956-07-30,49.0,Bull
1956-07-31,49.39,Bull
1956-08-01,49.62,Bull
1956-08-02,49.64,undefined
1956-08-03,49.64,Bear
1956-08-06,48.96,Bear
1956-08-07,49.16,Bear
1956-08-08,49.36,Bear
1956-08-09,49.32,Bear
1956-08-10,49.09,Bear
1956-08-13,48.58,Bear
1956-08-14,48.0,Bear
1956-08-15,48.99,Bear
1956-08-16,48.88,Bear
1956-08-17,48.82,Bear
1956-08-20,48.25,Bear
1956-08-21,47.89,Bear
1956-08-22,47.42,Bear
1956-08-23,48.0,Bear
1956-08-24,47.95,Bear
1956-08-27,47.66,Bear
1956-08-28,47.57,Bear
1956-08-29,47.36,Bear
1956-08-30,46.94,Bear
1956-08-31,47.51,Bear
1956-09-04,47.89,Bear
1956-09-05,48.02,Bear
1956-09-06,48.1,Bear
1956-09-07,47.81,Bear
1956-09-10,47.56,Bear
1956-09-11,47.38,Bear
1956-09-12,47.05,Bear
1956-09-13,46.09,Bear
1956-09-14,47.21,Bear
1956-09-17,47.1,Bear
1956-09-18,46.79,Bear
1956-09-19,46.24,Bear
1956-09-20,46.21,Bear
1956-09-21,46.58,Bear
1956-09-24,46.4,Bear
1956-09-25,45.75,Bear
1956-09-26,45.82,Bear
1956-09-27,45.6,Bear
1956-09-28,45.35,Bear
1956-10-01,44.7,Bear
1956-10-02,45.52,Bear Pullback
1956-10-03,46.28,Bear Pullback
1956-10-04,46.29,Bear Pullback
1956-10-05,46.45,Bear Pullback
1956-10-08,46.43,Bear Pullback
1956-10-09,46.2,Bear Pullback
1956-10-10,46.84,Bear Pullback
1956-10-11,46.81,Bear Pullback
1956-10-12,47.0,Bear Pullback
1956-10-15,46.86,Bear Pullback
1956-10-16,46.62,Bear Pullback
1956-10-17,46.26,Bear Pullback
1956-10-18,46.34,Bear Pullback
1956-10-19,46.24,Bear Pullback
1956-10-22,46.23,Bear Pullback
1956-10-23,46.12,Bear Pullback
1956-10-24,45.93,Bear Pullback
1956-10-25,45.85,Bear Pullback
1956-10-26,46.27,Bear Pullback
1956-10-29,46.4,Bear Pullback
1956-10-30,46.37,Bear Pullback
1956-10-31,45.58,Bear Pullback
1956-11-01,46.52,Bear Pullback
1956-11-02,46.98,Bear Pullback
1956-11-05,47.6,Bear
1956-11-07,47.11,Bear
1956-11-08,46.73,Bear
1956-11-09,46.34,Bear
1956-11-12,46.49,Bear
1956-11-13,46.27,Bear
1956-11-14,46.01,Bear
1956-11-15,45.72,Bear
1956-11-16,45.74,Bear
1956-11-19,45.29,Bear
1956-11-20,44.89,Bear
1956-11-21,44.67,Bear
1956-11-23,45.14,Bear
1956-11-26,44.87,Bear
1956-11-27,44.91,Bear
1956-11-28,44.43,Bear
1956-11-29,44.38,Bear
1956-11-30,45.08,Bear Pullback
1956-12-03,45.98,Bear Pullback
1956-12-04,45.84,Bear Pullback
1956-12-05,46.39,Bear Pullback
1956-12-06,46.81,Bear Pullback
1956-12-07,47.04,Bear
1956-12-10,46.8,Bear
1956-12-11,46.48,Bear
1956-12-12,46.13,Bear
1956-12-13,46.5,Bear
1956-12-14,46.54,Bear
1956-12-17,46.54,Bear
1956-12-18,46.54,Bear
1956-12-19,46.43,Bear
1956-12-20,46.07,Bear
1956-12-21,46.37,Bear
1956-12-26,46.39,Bear
1956-12-27,46.35,Bear
1956-12-28,46.56,Bear
1956-12-31,46.67,Bear
1957-01-02,46.2,Bear
1957-01-03,46.6,Bear
