Date,Equity1,num_options,num_stocks,options_value_calc,options_value_reported,price_stocks,stocks_value
1966-11-01,2377589299433.24,21172013846.0,29279118482.0,710461064.48,0.033556609712901087,81.18,2376878838368.7603
1966-11-02,2392085229893.05,21172013846.0,29279118482.0,566832283.2896,0.02677271176966034,81.68,2391518397609.7603
1966-11-03,2382464892392.03,21172013846.0,29279118482.0,608603881.3301,0.028745674679371502,81.35,2381856288510.6997
1966-11-04,2378376958362.06,21172013846.0,29279118482.0,619746438.8403,0.029271961766778487,81.21,2377757211923.2197
1966-11-07,2386018096444.11,21172013846.0,29279118482.0,355522530.7495,0.016792095183861377,81.48,2385662573913.3604
1966-11-09,2398282043009.9,21172013846.0,29279118482.0,322239334.0996,0.015220057828743305,81.9,2397959803675.8003
1966-11-10,2413728809454.0,21172013846.0,29279118482.0,251072982.7397,0.011858717151527587,82.43,2413477736471.2603
1966-11-11,2411640480974.45,21172013846.0,29279118482.0,212282796.9302,0.010026572789278432,82.36,2411428198177.52
1966-11-14,2406391022534.98,21172013846.0,29279118482.0,233065684.2197,0.011008193500171792,82.18,2406157956850.7603
1966-11-15,2403169363363.07,21172013846.0,29279118482.0,232109545.3301,0.010963032992795774,82.07,2402937253817.7397
1966-11-16,2430630589271.59,21172013846.0,29279118482.0,170964080.7695,0.008075000470137234,83.01,2430459625190.8203
1966-11-17,2424431583416.58,21172013846.0,29279118482.0,120573106.98,0.00569492580384684,82.8,2424311010309.6
1966-11-18,2402518499897.42,21172013846.0,29279118482.0,166828449.3198,0.007879665653199114,82.05,2402351671448.1
1966-11-21,2374540106257.26,21172013846.0,29279118482.0,296388551.8799,0.01399906948051094,81.09,2374243717705.38
1966-11-22,2352080888304.0,21172013846.0,29279118482.0,382091829.7603,0.018047020634278155,80.32,2351698796474.2397
1966-11-23,2367552739587.66,21172013846.0,29279118482.0,336010317.9604,0.015870491177420454,80.85,2367216729269.6997
1966-11-25,2382674184658.6,21172013846.0,29279118482.0,232313778.2598,0.010972679355935266,81.37,2382441870880.3403
1966-11-28,2382924935670.4,21172013846.0,29279118482.0,190273605.2402,0.008987031069194101,81.38,2382734662065.1597
1966-11-29,2376502246441.43,21172013846.0,29279118482.0,208990442.3101,0.009871067760361396,81.16,2376293255999.12
1966-11-30,2368770736311.43,21172013846.0,29279118482.0,90051117.6299,0.004253306240758092,80.9,2368680685193.8003
1966-12-01,2372870839536.48,21172013846.0,29279118482.0,91077755.1997,0.004301796553212139,81.04,2372779761781.2803
1966-12-02,2380172746267.57,21172013846.0,29279118482.0,73204865.7896,0.003457621335240954,81.29,2380099541401.7803
1966-12-05,2366111880931.27,21172013846.0,29279118482.0,66316400.8501,0.0031322642391093114,80.81,2366045564530.42
1966-12-06,2380135928071.09,21172013846.0,29279118482.0,36386669.3096,0.001718618293298696,81.29,2380099541401.7803
1966-12-07,2406465174536.3,21172013846.0,29279118482.0,14426500.7197,0.0006813920402407268,82.19,2406450748035.58
1966-12-08,2421979520084.71,21172013846.0,29279118482.0,10839253.6699,0.0005119586041697453,82.72,2421968680831.04
1966-12-09,2420797986688.79,21172013846.0,29279118482.0,470597.0298,2.222452819810954e-05,82.68,2420797516091.7603
1966-12-12,2445977925667.92,21172013846.0,29279118482.0,367681.6396,1.7363611983807763e-05,83.54,2445977557986.2803
1966-12-12,2372319908986.04,194453266535.0,28400957288.0,-296062853.48,0.007509565392448653,83.54,2372615971839.52
1966-12-13,2381759744974.61,194453266535.0,28400957288.0,-512552342.8301,0.006396241388133189,83.88,2382272297317.44
1966-12-14,2366641783252.22,194453266535.0,28400957288.0,-578006702.5796,0.00605963423868594,83.35,2367219789954.8
1966-12-15,2353750274018.68,194453266535.0,28400957288.0,-405075583.6396,0.006948953929857643,82.89,2354155349602.32
1966-12-16,2334508838877.92,194453266535.0,28400957288.0,-333859768.5601,0.007315190076693595,82.21,2334842698646.48
1966-12-19,2330339110640.35,194453266535.0,28400957288.0,-243444412.9302,0.007780162238096466,82.06,2330582555053.2803
1966-12-20,2320158659330.5,194453266535.0,28400957288.0,84458473.7803,0.009466443433330252,81.69,2320074200856.7197
1966-12-21,2326307246826.92,194453266535.0,28400957288.0,-15164633.1602,0.008954119270719152,81.91,2326322411460.08
1966-12-22,2338141178809.75,194453266535.0,28400957288.0,-393644284.1699,0.0070077408027865995,82.34,2338534823093.92
1966-12-23,2334564353330.25,194453266535.0,28400957288.0,-562354889.1099,0.006140125627449783,82.22,2335126708219.36
1966-12-27,2323818243316.51,194453266535.0,28400957288.0,-516101133.4102,0.006377991293184115,81.84,2324334344449.92
1966-12-28,2319171324354.71,194453266535.0,28400957288.0,-334857356.25,0.00731005985850286,81.67,2319506181710.96
1966-12-29,2302853837938.87,194453266535.0,28400957288.0,104221027.8301,0.009568074814477356,81.08,2302749616911.04
1966-12-30,2304178162470.19,194453266535.0,28400957288.0,-275511878.1299,0.00761525132775942,81.14,2304453674348.32
1967-01-03,2317199094523.24,194453266535.0,28400957288.0,-603029750.4399,0.005930950116751543,81.61,2317802124273.68
1967-01-04,2300476889674.72,194453266535.0,28400957288.0,-284660226.1602,0.0075682048152778125,81.01,2300761549900.8804
1967-01-05,2326848716292.84,194453266535.0,28400957288.0,-41714313.0005,0.008817584254819766,81.93,2326890430605.8403
1967-01-06,2350931052539.91,194453266535.0,28400957288.0,-384201333.6099,0.007056302345245374,82.79,2351315253873.52
1967-01-09,2365376579095.25,194453266535.0,28400957288.0,-707172568.0303,0.0053953827825379275,83.31,2366083751663.2803
1967-01-10,2371688320648.44,194453266535.0,28400957288.0,-927651191.0801,0.0042615441642501195,83.54,2372615971839.52
1967-01-11,2382534776599.97,194453266535.0,28400957288.0,-873559008.9897,0.004539719908220524,83.92,2383408335608.96
1967-01-12,2407169829857.89,194453266535.0,28400957288.0,-1231348164.5098,0.0026997448751781006,84.8,2408401178022.4
1967-01-13,2410055695016.33,194453266535.0,28400957288.0,-1185578734.8701,0.002935119834198932,84.9,2411241273751.2
1967-01-16,2420673125372.65,194453266535.0,28400957288.0,-1360512147.9902,0.0020355030972794147,85.28,2422033637520.64
1967-01-17,2435698869348.92,194453266535.0,28400957288.0,-1387275534.3604,0.0018978690691075772,85.81,2437086144883.2803
1967-01-18,2451198020112.91,194453266535.0,28400957288.0,-1508651278.77,0.00127367927495433,86.36,2452706671391.68
1967-01-19,2458109326397.23,194453266535.0,28400957288.0,-1697584316.4502,0.000302067735316245,86.61,2459806910713.68
1967-01-20,2454119868199.47,194453266535.0,28400957288.0,-1710908493.8896,0.00023354650309033095,86.47,2455830776693.36
1967-01-23,2502370247453.05,194453266535.0,28400957288.0,-1742156629.9102,7.284909449550066e-05,88.17,2504112404082.96
1967-01-24,2469147785211.32,194453266535.0,28400957288.0,-1735498844.6802,0.0001070875794092676,87.0,2470883284056.0
1967-01-25,2469728698195.95,194453266535.0,28400957288.0,-1722605005.8096,0.00017339574227276215,87.02,2471451303201.76
1967-01-26,2459506876268.77,194453266535.0,28400957288.0,-1720082309.3101,0.00018636902137993648,86.66,2461226958578.08
1967-01-27,2462346008676.67,194453266535.0,28400957288.0,-1721045630.2104,0.00018141502437640442,86.76,2464067054306.8804
1967-01-30,2479087262167.43,194453266535.0,28400957288.0,-1736356939.3696,0.0001026747211890838,87.35,2480823619106.8
1967-01-31,2482210002181.04,194453266535.0,28400957288.0,-1737722227.4399,9.56535582738562e-05,87.46,2483947724408.48
1967-02-01,2470288910869.86,194453266535.0,28400957288.0,-1730411477.6602,0.00013324999423281868,87.04,2472019322347.52
1967-02-02,2477949019213.84,194453266535.0,28400957288.0,-1738561601.4404,9.133697351064625e-05,87.31,2479687580815.2803
1967-02-03,2496683446649.64,194453266535.0,28400957288.0,-1748765975.7197,3.885971529616044e-05,87.97,2498432212625.36
1967-02-06,2496967218774.24,194453266535.0,28400957288.0,-1749003424.0,3.763860810779068e-05,87.98,2498716222198.24
1967-02-07,2483906471888.0,194453266535.0,28400957288.0,-1745309957.7598,5.663271558515107e-05,87.52,2485651781845.76
1967-02-08,2504633544250.99,194453266535.0,28400957288.0,-1750936415.0098,2.7697962513441267e-05,88.25,2506384480666.0
1967-02-09,2513721035009.61,194453266535.0,28400957288.0,-1751751988.5498,2.3503774617490182e-05,88.57,2515472786998.1597
1967-02-10,2502929433694.34,194453266535.0,28400957288.0,-1750989534.3799,2.7424789605064778e-05,88.19,2504680423228.7197
1967-02-13,2502924843264.78,194453266535.0,28400957288.0,-1755579963.9399,3.817937202144864e-06,88.19,2504680423228.7197
1967-02-14,2518545191774.77,194453266535.0,28400957288.0,-1755757962.3496,2.902558333147911e-06,88.74,2520300949737.1196
1967-02-15,2525929162086.37,194453266535.0,28400957288.0,-1756036545.6299,1.4699093261616328e-06,89.0,2527685198632.0
1967-02-16,2520249056534.94,194453266535.0,28400957288.0,-1755950639.46,1.911692443464576e-06,88.8,2522005007174.4
1967-02-17,2508888740594.48,194453266535.0,28400957288.0,-1755883664.7202,2.2561183287288548e-06,88.4,2510644624259.2
1967-02-20,2501220961820.89,194453266535.0,28400957288.0,-1755403970.5498,4.723005022105875e-06,88.13,2502976365791.44
1967-02-21,2497812781737.61,194453266535.0,28400957288.0,-1755469179.2705,4.387661078574326e-06,88.01,2499568250916.8804
1967-02-23,2497528310148.9,194453266535.0,28400957288.0,-1755931195.1001,2.0116874537896455e-06,88.0,2499284241344.0
1967-02-24,2502072269998.12,194453266535.0,28400957288.0,-1756124511.96,1.0175315734075593e-06,88.16,2503828394510.08
1967-02-27,2486453243662.76,194453266535.0,28400957288.0,-1754624338.9204,8.732357164786798e-06,87.61,2488207868001.68
1967-02-28,2476513293672.76,194453266535.0,28400957288.0,-1754239278.1206,1.0712580029265139e-05,87.26,2478267532950.8804
1967-03-01,2507754139853.32,194453266535.0,28400957288.0,-1754446114.3604,9.648899046498936e-06,88.36,2509508585967.68
1967-03-02,2521670180540.29,194453266535.0,28400957288.0,-1754874498.5098,7.445880540613806e-06,88.85,2523425055038.8
1967-03-03,2525929211400.3,194453266535.0,28400957288.0,-1755987231.7002,1.7235123045228568e-06,89.0,2527685198632.0
1967-03-06,2528201197400.23,194453266535.0,28400957288.0,-1756077814.8101,1.2576774427560853e-06,89.08,2529957275215.04
1967-03-07,2518544825740.85,194453266535.0,28400957288.0,-1756123996.2695,1.0201835909842938e-06,88.74,2520300949737.1196
1967-03-08,2528769107466.35,194453266535.0,28400957288.0,-1756186894.4497,6.967218953136427e-07,89.1,2530525294360.8
1967-03-09,2527064992671.09,194453266535.0,28400957288.0,-1756244252.4302,4.0175137088562684e-07,89.04,2528821236923.52
1967-03-10,2564838207340.74,194453266535.0,28400957288.0,-1756302775.8198,1.0078761806957585e-07,90.37,2566594510116.56
1967-03-13,2537573316127.62,194453266535.0,28400957288.0,-1756274992.46,2.4366697813518493e-07,89.41,2539329591120.08
1967-03-14,2527916997180.16,194453266535.0,28400957288.0,-1756268461.9995,2.772506718824052e-07,89.07,2529673265642.1597
1967-03-15,2542969470645.61,194453266535.0,28400957288.0,-1756302359.1899,1.0293020346118221e-07,89.6,2544725773004.8
1967-03-16,2573074483083.55,194453266535.0,28400957288.0,-1756304646.5303,9.116722714191009e-08,90.66,2574830787730.08
1967-03-17,2578186652112.33,194453266535.0,28400957288.0,-1756307929.5898,7.42837112458354e-08,90.84,2579942960041.92
1967-03-20,2579038679251.37,194453266535.0,28400957288.0,-1756309509.1899,6.616040147349918e-08,90.87,2580794988760.56
1967-03-21,2584150849256.49,194453266535.0,28400957288.0,-1756311815.9097,5.429780362386626e-08,91.05,2585907161072.4
1967-03-22,2574210518526.92,194453266535.0,28400957288.0,-1756307494.6802,7.652028891997089e-08,90.7,2575966826021.6
1967-03-23,2597215282293.66,194453266535.0,28400957288.0,-1756319131.2202,1.667794234593568e-08,91.51,2598971601424.8804
1967-03-27,2603179482227.27,194453266535.0,28400957288.0,-1756320228.0898,1.1037136862310257e-08,91.72,2604935802455.36
1967-03-28,2600339386329.16,194453266535.0,28400957288.0,-1756320397.3999,1.0166461827651898e-08,91.62,2602095706726.56
1967-03-29,2595511223420.13,194453266535.0,28400957288.0,-1756320567.4702,9.291847647059297e-09,91.45,2597267543987.6
1967-03-30,2591819099149.78,194453266535.0,28400957288.0,-1756320390.3799,1.0202548378138434e-08,91.32,2593575419540.1597
1967-03-31,2586990938834.15,194453266535.0,28400957288.0,-1756317967.0503,2.2664825417518632e-08,91.15,2588747256801.2
1967-04-03,2564838249002.77,194453266535.0,28400957288.0,-1756261113.79,3.150397342989127e-07,90.37,2566594510116.56
1967-04-04,2552341813544.31,194453266535.0,28400957288.0,-1756275365.5303,2.4174840485587977e-07,89.93,2554098088909.8403
1967-04-05,2563134176664.55,194453266535.0,28400957288.0,-1756276014.7305,2.3840983703739494e-07,90.31,2564890452679.2803
1967-04-06,2575346567592.66,194453266535.0,28400957288.0,-1756296720.4595,1.3192802416944425e-07,90.74,2577102864313.1196
1967-04-07,2571370430369.01,194453266535.0,28400957288.0,-1756299923.79,1.1545453680371339e-07,90.6,2573126730292.8
1967-04-10,2535017597033.42,194453266535.0,28400957288.0,-1755907930.7397,2.1313273138300623e-06,89.32,2536773504964.1597
1967-04-10,2458758328355.54,921572077416.0,27530079121.0,-228338732.1797,0.0016422129146237696,89.32,2458986667087.7197
1967-04-11,2459642656001.12,921572077416.0,27530079121.0,105387330.98,0.0020043398402777024,89.34,2459537268670.14
1967-04-12,2464976989147.81,921572077416.0,27530079121.0,-66295346.5303,0.0018180465684702607,89.54,2465043284494.3403
1967-04-13,2473617288802.92,921572077416.0,27530079121.0,-235621010.1401,0.0016343108979095522,89.86,2473852909813.06
1967-04-14,2507163047910.32,921572077416.0,27530079121.0,-276558430.3604,0.0015898896082219421,91.08,2507439606340.68
1967-04-17,2526053194095.51,921572077416.0,27530079121.0,-657467629.8701,0.001176564151816481,91.78,2526710661725.38
1967-04-18,2540703664478.33,921572077416.0,27530079121.0,-597939181.1802,0.0012411586096436888,92.31,2541301603659.5103
1967-04-19,2551878545412.37,921572077416.0,27530079121.0,-985691477.96,0.0008204076925001566,92.73,2552864236890.33
1967-04-20,2548597135473.41,921572077416.0,27530079121.0,-963491922.3999,0.0008444964817658912,92.61,2549560627395.81
1967-04-21,2556485427892.2,921572077416.0,27530079121.0,-1058922448.7002,0.0007409445961977026,92.9,2557544350340.9004
1967-04-24,2571457462585.2,921572077416.0,27530079121.0,-1228431272.25,0.0005570101783712658,93.45,2572685893857.45
1967-04-25,2574436785354.58,921572077416.0,27530079121.0,-1552717997.3896,0.00020512590031003183,93.57,2575989503351.9697
1967-04-26,2585963366416.85,921572077416.0,27530079121.0,-1588770165.9399,0.0001660056085429993,93.99,2587552136582.79
1967-04-27,2593073089162.42,921572077416.0,27530079121.0,-1636867991.8301,0.00011381454604390308,94.25,2594709957154.25
1967-04-28,2607351597279.4,921572077416.0,27530079121.0,-1674001017.77,7.352141341574478e-05,94.77,2609025598297.17
1967-05-01,2602677648559.0,921572077416.0,27530079121.0,-1667836287.5996,8.021077643420582e-05,94.6,2604345484846.5996
1967-05-02,2597729305490.28,921572077416.0,27530079121.0,-1660765114.54,8.788372273915279e-05,94.42,2599390070604.82
1967-05-03,2599377487593.02,921572077416.0,27530079121.0,-1664387759.0601,8.39527827521773e-05,94.48,2601041875352.08
1967-05-04,2611477429150.86,921572077416.0,27530079121.0,-1677681014.46,6.952824047206946e-05,94.92,2613155110165.32
1967-05-05,2617523725253.14,921572077416.0,27530079121.0,-1688002318.7998,5.8328569175633994e-05,95.14,2619211727571.94
1967-05-08,2619719012436.56,921572077416.0,27530079121.0,-1695121465.0601,5.060356704498755e-05,95.22,2621414133901.62
1967-05-09,2620593466939.77,921572077416.0,27530079121.0,-1646569335.48,0.00010328759553287874,95.25,2622240036275.25
1967-05-10,2587374235453.18,921572077416.0,27530079121.0,-1554405085.6602,0.00020329523691712918,94.04,2588928640538.8403
1967-05-11,2596374963180.82,921572077416.0,27530079121.0,-1638603467.9502,0.0001119313768797349,94.37,2598013566648.77
1967-05-12,2598532470238.94,921572077416.0,27530079121.0,-1683502739.5103,6.32110731075301e-05,94.45,2600215972978.45
1967-05-15,2579354798001.94,921572077416.0,27530079121.0,-1590119591.8101,0.00016454134340736747,93.75,2580944917593.75
1967-05-16,2582109704154.52,921572077416.0,27530079121.0,-1588221351.3296,0.00016660112855219726,93.85,2583697925505.8496
1967-05-17,2579376396791.94,921572077416.0,27530079121.0,-1568520801.8101,0.00018797824056157424,93.75,2580944917593.75
1967-05-18,2567042377564.86,921572077416.0,27530079121.0,-1514004424.4399,0.0002471340881670409,93.3,2568556381989.3
1967-05-19,2554945395713.74,921572077416.0,27530079121.0,-1497751462.3198,0.0002647702150782704,92.86,2556443147176.06
1967-05-22,2542373681695.44,921572077416.0,27530079121.0,-1405629084.9604,0.0003647324205567487,92.4,2543779310780.4004
1967-05-23,2533400710685.34,921572077416.0,27530079121.0,-1293673985.1299,0.0004862151592095153,92.07,2534694384670.4697
1967-05-24,2514623618609.65,921572077416.0,27530079121.0,-524409884.9102,0.001320945419670351,91.36,2515148028494.56
1967-05-25,2528307131728.84,921572077416.0,27530079121.0,-55334743.8003,0.0018299399439280495,91.84,2528362466472.64
1967-05-26,2524357571958.22,921572077416.0,27530079121.0,-150683437.48,0.0017264768551274595,91.7,2524508255395.7
1967-05-29,2510827326578.75,921572077416.0,27530079121.0,-466490838.8701,0.0013837935109483612,91.22,2511293817417.62
1967-05-31,2491381447701.34,921572077416.0,27530079121.0,2937595954.1499,0.005077575990305616,90.39,2488443851747.19
1967-06-01,2502907850418.86,921572077416.0,27530079121.0,4277869396.8999,0.006531909813547732,90.76,2498629981021.96
