Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1959-12-23,88360.19,1501.0,58.96,88498.96,-138.77,51615.0,5.286503113073734e-07
1959-12-24,88420.21,1501.0,59.0,88559.0,-138.79,51615.0,1.664764986601547e-07
1959-12-28,88390.19,1501.0,58.98,88528.98,-138.79,51615.0,1.468386755144258e-07
1959-12-29,88870.51,1501.0,59.3,89009.3,-138.79,51615.0,1.2331611632970902e-07
1959-12-30,89575.98,1501.0,59.77,89714.77,-138.79,51615.0,1.4117720215219203e-07
1959-12-31,89756.1,1501.0,59.89,89894.89,-138.79,51615.0,9.824889507757232e-08
1960-01-04,89786.11,1501.0,59.91,89924.91,-138.8,51615.0,5.7398228027720426e-08
1960-01-05,90506.59,1501.0,60.39,90645.39,-138.8,51615.0,6.20740136204028e-08
1960-01-06,90116.34,1501.0,60.13,90255.13,-138.79,51615.0,1.161527136917817e-07
1960-01-07,89455.92,1501.0,59.69,89594.69,-138.77,51615.0,5.942298427499568e-07
1960-01-08,89170.75,1501.0,59.5,89309.5,-138.75,51615.0,9.66988387559586e-07
1960-01-11,88075.78,1501.0,58.77,88213.77,-137.99,51615.0,1.5611930191444714e-05
1960-01-11,83296.05,1419.0,58.77,83394.63,-98.58,63742.0,0.000484350424302598
1960-01-12,82797.16,1419.0,58.41,82883.79,-86.63,63742.0,0.0006717349136554918
1960-01-13,82340.52,1419.0,58.08,82415.52,-75.0,63742.0,0.0008542903840905308
1960-01-14,82758.92,1419.0,58.4,82869.6,-110.68,63742.0,0.0002944200995112622
1960-01-15,82729.66,1419.0,58.38,82841.22,-111.56,63742.0,0.00028060384759006317
1960-01-18,82039.04,1419.0,57.89,82145.91,-106.87,63742.0,0.0003541698854682175
1960-01-19,81221.4,1419.0,57.27,81266.13,-44.73,63742.0,0.0013291404843013624
1960-01-20,80959.09,1419.0,57.07,80982.33,-23.24,63742.0,0.0016662406347590086
1960-01-21,81146.11,1419.0,57.21,81180.99,-34.88,63742.0,0.0014836933924494006
1960-01-22,81369.33,1419.0,57.38,81422.22,-52.89,63742.0,0.0012011063447753614
1960-01-25,80640.17,1419.0,56.78,80570.82,69.35,63742.0,0.003118804580186707
1960-01-26,80728.27,1419.0,56.86,80684.34,43.93,63742.0,0.00272008252257952
1960-01-27,80471.14,1419.0,56.72,80485.68,-14.54,63742.0,0.0018027880424902887
1960-01-28,79725.74,1419.0,56.13,79648.47,77.27,63742.0,0.0032431453809260435
1960-01-29,74181.81,1336.0,55.61,74294.96,-113.15,56654.0,0.0005705609680062701
1960-02-01,74649.1,1336.0,55.96,74762.56,-113.46,56654.0,0.0005650707478732538
1960-02-02,75831.24,1336.0,56.82,75911.52,-80.28,56654.0,0.0011505838456335807
1960-02-03,75207.45,1336.0,56.32,75243.52,-36.07,56654.0,0.001931031682558787
1960-02-04,75120.71,1336.0,56.27,75176.72,-56.01,56654.0,0.0015790980101307237
1960-02-05,74748.77,1336.0,55.98,74789.28,-40.51,56654.0,0.0018526748483945754
1960-02-08,74004.82,1336.0,55.32,73907.52,97.3,56654.0,0.004285130311531549
1960-02-09,74705.9,1336.0,55.84,74602.24,103.66,56654.0,0.004397348229290915
1960-02-10,74294.64,1336.0,55.49,74134.64,160.0,56654.0,0.005391777759692407
1960-02-11,69683.92,1260.0,55.18,69526.8,157.12,46107.0,0.006644588588601175
1960-02-12,70018.93,1260.0,55.46,69879.6,139.33,46107.0,0.006258631070029191
1960-02-15,69704.08,1260.0,55.17,69514.2,189.88,46107.0,0.007355052992203959
1960-02-16,69245.85,1260.0,54.73,68959.8,286.05,46107.0,0.009440798345510037
1960-02-17,69610.06,1260.0,55.03,69337.8,272.26,46107.0,0.00914187724251958
1960-02-18,70661.99,1260.0,55.8,70308.0,353.99,46107.0,0.010914389508925926
1960-02-19,71186.63,1260.0,56.24,70862.4,324.23,46107.0,0.010268854212068412
1960-02-23,70881.1,1260.0,55.94,70484.4,396.7,46107.0,0.011840632852632094
1960-02-24,70689.96,1260.0,55.74,70232.4,457.56,46107.0,0.013160783985986801
1960-02-25,70842.71,1260.0,55.93,70471.8,370.91,46107.0,0.01128136853616174
1960-02-26,71013.55,1260.0,56.16,70761.6,251.95,46107.0,0.008701281115618298
1960-02-29,70949.11,1260.0,56.12,70711.2,237.91,46107.0,0.008396750238869238
1960-03-01,70829.9,1260.0,56.01,70572.6,257.3,46107.0,0.008817415394874739
1960-03-02,70354.46,1260.0,55.62,70081.2,273.26,46107.0,0.00916357224247133
1960-03-03,69792.63,1260.0,54.78,69022.8,769.83,46107.0,0.0199334422226648
1960-03-04,69577.81,1260.0,54.57,68758.2,819.61,46107.0,0.0210130753965152
1960-03-07,69331.84,1260.0,54.02,68065.2,1266.64,46107.0,0.030708651657666564
1960-03-08,68924.05,1260.0,53.47,67372.2,1551.85,46107.0,0.0368944650691434
1960-03-09,69619.06,1260.0,54.04,68090.4,1528.66,46107.0,0.036391390845404215
1960-03-10,69470.04,1260.0,53.83,67825.8,1644.24,46107.0,0.03889822992486369
1960-03-11,69809.54,1260.0,54.24,68342.4,1467.14,46107.0,0.03505720671769086
1960-03-14,69902.39,1260.0,54.32,68443.2,1459.19,46107.0,0.034884719433591393
1960-03-15,70256.47,1260.0,54.74,68972.4,1284.07,46107.0,0.03108658950824461
1960-03-16,70384.56,1260.0,55.04,69350.4,1034.16,46107.0,0.02566637189452481
1960-03-17,70298.47,1260.0,54.96,69249.6,1048.87,46107.0,0.025985410127987607
1960-03-18,70331.6,1260.0,55.01,69312.6,1019.0,46107.0,0.0253376581651108
1960-03-21,70357.58,1260.0,55.07,69388.2,969.38,46107.0,0.02426141506655377
1960-03-22,70411.48,1260.0,55.29,69665.4,746.08,46107.0,0.019418201216050313
1960-03-23,70915.31,1260.0,55.74,70232.4,682.91,46107.0,0.018048188967273004
1960-03-24,71141.11,1260.0,55.98,70534.8,606.31,46107.0,0.016386788576234212
1960-03-25,71002.29,1260.0,55.98,70534.8,467.49,46107.0,0.013376047237262656
1960-03-28,70762.97,1260.0,55.86,70383.6,379.37,46107.0,0.011464856809404345
1960-03-29,70634.42,1260.0,55.78,70282.8,351.62,46107.0,0.0108629711903665
1960-03-30,70276.56,1260.0,55.66,70131.6,144.96,46107.0,0.006380890318593069
1960-03-31,69879.2,1260.0,55.34,69728.4,150.8,46107.0,0.006507422609248581
1960-04-01,70005.85,1260.0,55.43,69841.8,164.05,46107.0,0.006794798230689597
1960-04-04,70109.23,1260.0,55.54,69980.4,128.83,46107.0,0.006030883963016376
1960-04-05,69819.39,1260.0,55.37,69766.2,53.19,46107.0,0.004390414423329658
1960-04-06,71304.71,1260.0,56.51,71202.6,102.11,46107.0,0.005451397987679019
1960-04-07,71276.93,1260.0,56.52,71215.2,61.73,46107.0,0.004575691656692221
1960-04-08,71094.82,1260.0,56.39,71051.4,43.42,46107.0,0.004178577450470372
1960-04-11,70820.87,1260.0,56.17,70774.2,46.67,46107.0,0.0042489519185407165
1960-04-12,70948.16,1260.0,56.3,70938.0,10.16,46107.0,0.00345726783243451
1960-04-13,70917.79,1260.0,56.3,70938.0,-20.21,46107.0,0.002798595489355002
1960-04-14,71064.91,1260.0,56.43,71101.8,-36.89,46107.0,0.0024367523146675563
1960-04-18,71199.72,1260.0,56.59,71303.4,-103.68,46107.0,0.0009880526900503672
1960-04-19,70637.26,1260.0,56.13,70723.8,-86.54,46107.0,0.0013598355000232001
1960-04-20,69857.96,1260.0,55.44,69854.4,3.56,46107.0,0.0033141038849155424
1960-04-21,70030.19,1260.0,55.59,70043.4,-13.21,46107.0,0.002950307865398946
1960-04-22,69826.15,1260.0,55.42,69829.2,-3.05,46107.0,0.0031707013766013453
1960-04-25,69229.41,1260.0,54.86,69123.6,105.81,46107.0,0.005531778537682552
1960-04-26,69437.84,1260.0,55.04,69350.4,87.44,46107.0,0.0051332708975046215
1960-04-27,69433.51,1260.0,55.04,69350.4,83.11,46107.0,0.005039436347431814
1960-04-28,68928.21,1260.0,54.56,68745.6,182.61,46107.0,0.007197307478545245
1960-04-29,68559.98,1260.0,54.37,68506.2,53.78,46107.0,0.004403150286580365
1960-05-02,68286.66,1260.0,54.13,68203.8,82.86,46107.0,0.00503394808831828
1960-05-03,69109.86,1260.0,54.83,69085.8,24.06,46107.0,0.0037586158165726913
1960-05-04,69307.77,1260.0,55.04,69350.4,-42.63,46107.0,0.002312180024243715
1960-05-05,69062.03,1260.0,54.86,69123.6,-61.57,46107.0,0.0019014853725368985
1960-05-06,68926.44,1260.0,54.75,68985.0,-58.56,46107.0,0.001966650858731614
1960-05-09,68964.88,1260.0,54.8,69048.0,-83.12,46107.0,0.0014340690647694568
1960-05-10,68524.67,1260.0,54.42,68569.2,-44.53,46107.0,0.00227094145693979
1960-05-11,68683.27,1260.0,54.57,68758.2,-74.93,46107.0,0.0016116783463832884
1960-05-12,69017.35,1260.0,54.85,69111.0,-93.65,46107.0,0.0012057382320726437
1960-05-13,69578.43,1260.0,55.3,69678.0,-99.57,46107.0,0.0010773165883660035
1960-05-16,69514.64,1260.0,55.25,69615.0,-100.36,46107.0,0.001060208164511113
1960-05-17,69775.11,1260.0,55.46,69879.6,-104.49,46107.0,0.0009704961169320833
1960-05-18,69747.07,1260.0,55.44,69854.4,-107.33,46107.0,0.0009090789988657685
1960-05-19,70035.42,1260.0,55.68,70156.8,-121.38,46107.0,0.0006041807015657215
1960-05-20,70094.05,1260.0,55.73,70219.8,-125.75,46107.0,0.0005095295888638517
1960-05-23,70129.92,1260.0,55.76,70257.6,-127.68,46107.0,0.00046763773297256103
1960-05-24,70055.19,1260.0,55.7,70182.0,-126.81,46107.0,0.00048658430945750647
1960-05-25,70017.9,1260.0,55.67,70144.2,-126.3,46107.0,0.0004974916978665832
1960-05-26,70066.79,1260.0,55.71,70194.6,-127.81,46107.0,0.0004648207717984458
1960-05-27,70101.52,1260.0,55.74,70232.4,-130.88,46107.0,0.00039815877101633326
1960-05-31,70212.23,1260.0,55.83,70345.8,-133.57,46107.0,0.00033992716521361044
1960-06-01,70286.98,1260.0,55.89,70421.4,-134.42,46107.0,0.00032140687494815884
1960-06-02,70587.02,1260.0,56.13,70723.8,-136.78,46107.0,0.00027023011858521087
1960-06-03,70701.0,1260.0,56.23,70849.8,-148.8,46107.0,9.605628920312625e-06
1960-06-06,71532.91,1260.0,56.89,71681.4,-148.49,46107.0,1.6181757294440576e-05
1960-06-07,72213.34,1260.0,57.43,72361.8,-148.46,46107.0,1.7016303202854223e-05
1960-06-08,72792.79,1260.0,57.89,72941.4,-148.61,46107.0,1.3556649151518093e-05
1960-06-09,72931.31,1260.0,58.0,73080.0,-148.69,46107.0,1.202868353729846e-05
1960-06-10,72893.58,1260.0,57.97,73042.2,-148.62,46107.0,1.345017000388578e-05
1960-06-10,68871.62,1188.0,57.97,68868.36,3.26,50760.0,0.0019906441375485417
1960-06-13,68892.98,1188.0,57.99,68892.12,0.86,50760.0,0.001943449121400681
1960-06-14,68803.7,1188.0,57.91,68797.08,6.62,50760.0,0.0020569707253825786
1960-06-15,68405.89,1188.0,57.57,68393.16,12.73,50760.0,0.0021773782097873062
1960-06-16,68254.85,1188.0,57.5,68310.0,-55.15,50760.0,0.000840027184721058
1960-06-17,68182.74,1188.0,57.44,68238.72,-55.98,50760.0,0.0008237541098105941
1960-06-20,67860.96,1188.0,57.16,67906.08,-45.12,50760.0,0.0010376461399950396
1960-06-21,67774.99,1188.0,57.11,67846.68,-71.69,50760.0,0.0005141528645197548
1960-06-22,67972.67,1188.0,57.28,68048.64,-75.97,50760.0,0.0004298306953857689
1960-06-23,68336.97,1188.0,57.59,68416.92,-79.95,50760.0,0.0003514026178953744
1960-06-24,68432.57,1188.0,57.68,68523.84,-91.27,50760.0,0.000128358122726188
1960-06-27,68022.39,1188.0,57.33,68108.04,-85.65,50760.0,0.0002391737055006584
1960-06-28,67570.78,1188.0,56.94,67644.72,-73.94,50760.0,0.0004699007951347589
1960-06-29,67553.51,1188.0,56.94,67644.72,-91.21,50760.0,0.00012954570116948186
1960-06-30,67528.94,1188.0,56.92,67620.96,-92.02,50760.0,0.00011364103853113254
1960-07-01,67693.55,1188.0,57.06,67787.28,-93.73,50760.0,8.000085900476944e-05
1960-07-05,67645.63,1188.0,57.02,67739.76,-94.13,50760.0,7.207629051067966e-05
1960-07-06,67551.0,1188.0,56.94,67644.72,-93.72,50760.0,8.02645517135464e-05
1960-07-07,67904.74,1188.0,57.24,68001.12,-96.38,50760.0,2.7723049421786872e-05
1960-07-08,68070.74,1188.0,57.38,68167.44,-96.7,50760.0,2.1563530979545973e-05
1960-07-11,67469.24,1188.0,56.87,67561.56,-92.32,50760.0,0.00010784999819647093
1960-07-12,66751.07,1188.0,56.25,66825.0,-73.93,50760.0,0.00047013264284995193
1960-07-13,66578.39,1188.0,56.1,66646.8,-68.41,50760.0,0.000578749707997421
1960-07-14,66598.71,1188.0,56.12,66670.56,-71.85,50760.0,0.0005111129145288357
1960-07-15,66515.91,1188.0,56.05,66587.4,-71.49,50760.0,0.0005181377056388305
1960-07-18,66117.04,1188.0,55.7,66171.6,-54.56,50760.0,0.000851567684712326
1960-07-19,66115.97,1188.0,55.7,66171.6,-55.63,50760.0,0.0008305054776240259
1960-07-20,66012.51,1188.0,55.61,66064.68,-52.17,50760.0,0.0008988182788883178
1960-07-21,65483.59,1188.0,55.1,65458.8,24.79,50760.0,0.0024149584214711167
1960-07-22,65120.37,1188.0,54.72,65007.36,113.01,50760.0,0.004152809194983786
1960-07-25,64733.52,1188.0,54.18,64365.84,367.68,50760.0,0.009170001462712907
1960-07-26,65120.97,1188.0,54.51,64757.88,363.09,50760.0,0.009079584961445286
1960-07-27,64915.83,1188.0,54.17,64353.96,561.87,50760.0,0.012995613503314074
1960-07-28,65353.56,1188.0,54.57,64829.16,524.4,50760.0,0.01225757836406205
1960-07-29,66694.57,1188.0,55.51,65945.88,748.69,50760.0,0.016676191304890398
1960-08-01,66681.31,1188.0,55.53,65969.64,711.67,50760.0,0.015946873542918016
1960-08-02,66135.95,1188.0,55.04,65387.52,748.43,50760.0,0.016671086346638497
1960-08-03,65693.73,1188.0,54.72,65007.36,686.37,50760.0,0.015448358586797717
1960-08-04,65678.28,1188.0,54.89,65209.32,468.96,50760.0,0.011165330194000178
1960-08-05,66339.85,1188.0,55.44,65862.72,477.13,50760.0,0.011326221561781147
1960-08-08,66401.37,1188.0,55.52,65957.76,443.61,50760.0,0.010665958928899155
1960-08-09,66743.47,1188.0,55.84,66337.92,405.55,50760.0,0.009916147200899061
1960-08-10,66978.2,1188.0,56.07,66611.16,367.04,50760.0,0.009157365700678544
1960-08-11,67148.05,1188.0,56.28,66860.64,287.41,50760.0,0.007588615837757107
1960-08-12,67577.05,1188.0,56.66,67312.08,264.97,50760.0,0.007146477413023378
1960-08-15,67512.44,1188.0,56.61,67252.68,259.76,50760.0,0.007043851024986281
1960-08-16,67595.6,1188.0,56.72,67383.36,212.24,50760.0,0.006107757727304125
1960-08-17,67712.09,1188.0,56.84,67525.92,186.17,50760.0,0.005594210702968644
1960-08-18,67667.52,1188.0,56.81,67490.28,177.24,50760.0,0.005418289470471044
1960-08-19,67852.93,1188.0,57.01,67727.88,125.05,50760.0,0.004390061390783934
1960-08-22,68042.97,1188.0,57.19,67941.72,101.25,50760.0,0.003921256322079708
1960-08-23,68678.12,1188.0,57.75,68607.0,71.12,50760.0,0.0033275861135875218
1960-08-24,69010.66,1188.0,58.07,68987.16,23.5,50760.0,0.002389476526991466
1960-08-25,68714.22,1188.0,57.79,68654.52,59.7,50760.0,0.0031026318965756555
1960-08-26,68516.5,1188.0,57.6,68428.8,87.7,50760.0,0.0036542255196460316
1960-08-29,68340.77,1188.0,57.44,68238.72,102.05,50760.0,0.003936870595105724
1960-08-30,67830.14,1188.0,56.84,67525.92,304.22,50760.0,0.007919797487042801
1960-08-31,67939.04,1188.0,56.96,67668.48,270.56,50760.0,0.0072567282658562715
1960-09-01,68038.94,1188.0,57.09,67822.92,216.02,50760.0,0.006182326237957864
1960-09-02,67950.23,1188.0,57.0,67716.0,234.23,50760.0,0.006541043820911724
1960-09-06,67440.87,1188.0,56.49,67110.12,330.75,50760.0,0.00844249251697654
1960-09-07,66892.82,1188.0,55.79,66278.52,614.3,50760.0,0.014028508755750346
1960-09-08,66834.39,1188.0,55.74,66219.12,615.27,50760.0,0.014047721965989357
1960-09-09,67189.94,1188.0,56.11,66658.68,531.26,50760.0,0.012392651346170847
1960-09-12,66946.08,1188.0,55.72,66195.36,750.72,50760.0,0.01671619040388661
1960-09-13,66954.96,1188.0,55.83,66326.04,628.92,50760.0,0.01431667842625467
1960-09-14,66767.89,1188.0,55.44,65862.72,905.17,50760.0,0.019758859721475286
1960-09-15,63053.52,1135.0,55.22,62674.7,378.82,36935.0,0.012504908446573593
1960-09-16,62865.76,1135.0,55.11,62549.85,315.91,36935.0,0.010801746036911974
1960-09-19,62853.98,1135.0,53.86,61131.1,1722.88,36935.0,0.048894711921099177
1960-09-20,62694.06,1135.0,54.01,61301.35,1392.71,36935.0,0.03995569495121609
1960-09-21,63129.75,1135.0,54.57,61936.95,1192.8,36935.0,0.03454304087320592
1960-09-22,62942.85,1135.0,54.36,61698.6,1244.25,36935.0,0.035935980873524676
1960-09-23,62753.95,1135.0,53.9,61176.5,1577.45,36935.0,0.04495746810044232
1960-09-26,62159.03,1135.0,53.06,60223.1,1935.93,36935.0,0.05466302565861625
1960-09-27,62095.45,1135.0,52.94,60086.9,2008.55,36935.0,0.05662918288366292
1960-09-28,61986.34,1135.0,52.48,59564.8,2421.54,36935.0,0.06781087347060688
1960-09-29,61952.29,1135.0,52.62,59723.7,2228.59,36935.0,0.06258674410157417
1960-09-30,63059.83,1135.0,53.52,60745.2,2314.63,36935.0,0.06491631245913454
1960-10-03,62627.88,1135.0,53.36,60563.6,2064.28,36935.0,0.05813808035532331
1960-10-04,62648.26,1135.0,52.99,60143.65,2504.61,36935.0,0.07005975629972627
1960-10-05,62784.67,1135.0,53.39,60597.65,2187.02,36935.0,0.061461165719141064
1960-10-06,62928.78,1135.0,53.72,60972.2,1956.58,36935.0,0.055222055438179485
1960-10-07,63050.67,1135.0,54.03,61324.05,1726.62,36935.0,0.048996033374165915
1960-10-10,62910.06,1135.0,54.14,61448.9,1461.16,36935.0,0.04180889264428456
1960-10-11,62985.75,1135.0,54.22,61539.7,1446.05,36935.0,0.04139983605360498
1960-10-12,62920.09,1135.0,54.15,61460.25,1459.84,36935.0,0.04177304827808592
1960-10-13,63269.17,1135.0,54.57,61936.95,1332.22,36935.0,0.03831780378188998
1960-10-14,63499.04,1135.0,54.86,62266.1,1232.94,36935.0,0.03562981617577621
1960-10-17,63273.64,1135.0,54.63,62005.05,1268.59,36935.0,0.03659521889164741
1960-10-18,63113.9,1135.0,54.35,61687.25,1426.65,36935.0,0.040874455971654955
1960-10-19,62812.53,1135.0,54.25,61573.75,1238.78,36935.0,0.035788011010719045
1960-10-20,62573.61,1135.0,53.86,61131.1,1442.51,36935.0,0.04130390709679632
1960-10-21,62487.19,1135.0,53.72,60972.2,1514.99,36935.0,0.043266360508474655
1960-10-24,63202.44,1135.0,52.7,59814.5,3387.94,36935.0,0.09397576530633822
1960-10-25,63567.19,1135.0,52.2,59247.0,4320.19,36935.0,0.11921598857765314
1960-10-26,64241.24,1135.0,53.05,60211.75,4029.49,36935.0,0.11134524381210342
1960-10-27,64624.09,1135.0,53.62,60858.7,3765.39,36935.0,0.10419496374848403
1960-10-28,64663.67,1135.0,53.41,60620.35,4043.32,36935.0,0.11171979230871587
1960-10-31,64581.3,1135.0,53.39,60597.65,3983.65,36935.0,0.11010421279162008
1960-11-01,64653.02,1135.0,53.94,61221.9,3431.12,36935.0,0.09514463363763537
1960-11-02,64363.83,1135.0,54.22,61539.7,2824.13,36935.0,0.07871057800995107
1960-11-03,64420.79,1135.0,54.43,61778.05,2642.74,36935.0,0.07379958535128717
1960-11-04,64575.57,1135.0,54.9,62311.5,2264.07,36935.0,0.06354720974997652
1960-11-07,64520.24,1135.0,55.11,62549.85,1970.39,36935.0,0.0555959353288098
1960-11-09,64615.3,1135.0,55.35,62822.25,1793.05,36935.0,0.05079471882486164
1960-11-10,65720.69,1135.0,56.43,64048.05,1672.64,36935.0,0.04753454130284229
1960-11-11,65639.99,1135.0,55.87,63412.45,2227.54,36935.0,0.06255816637185085
1960-11-14,65521.97,1135.0,55.59,63094.65,2427.32,36935.0,0.06796734558526363
1960-11-15,64570.7,1135.0,55.81,63344.35,1226.35,36935.0,0.03545141718764655
1960-11-16,64499.48,1135.0,55.7,63219.5,1279.98,36935.0,0.03690356462418187
1960-11-17,64264.65,1135.0,55.55,63049.25,1215.4,36935.0,0.03515506499656529
1960-11-18,64420.53,1135.0,55.82,63355.7,1064.83,36935.0,0.03107848730887286
1960-11-21,64352.52,1135.0,55.93,63480.55,871.97,36935.0,0.025856781270080287
1960-11-22,63862.02,1135.0,55.72,63242.2,619.82,36935.0,0.019029998840798257
1960-11-23,63906.94,1135.0,55.8,63333.0,573.94,36935.0,0.01778782953204955
1960-11-25,64096.68,1135.0,56.13,63707.55,389.13,36935.0,0.012784115696798715
1960-11-28,63999.06,1135.0,56.03,63594.05,405.01,36935.0,0.013213921734064715
1960-11-29,63624.57,1135.0,55.83,63367.05,257.52,36935.0,0.009220797401538361
1960-11-30,63368.85,1135.0,55.54,63037.9,330.95,36935.0,0.01120899608114656
1960-12-01,63117.26,1135.0,55.3,62765.5,351.76,36935.0,0.011772414756764382
1960-12-02,63161.53,1135.0,55.39,62867.65,293.88,36935.0,0.010205220623705935
1960-12-05,63056.14,1135.0,55.31,62776.85,279.29,36935.0,0.009810136676302872
1960-12-06,63187.43,1135.0,55.47,62958.45,228.98,36935.0,0.008448188128896528
1960-12-07,63772.16,1135.0,56.02,63582.7,189.46,36935.0,0.007378058849769414
1960-12-08,63901.16,1135.0,56.15,63730.25,170.91,36935.0,0.006875809653021564
1960-12-09,64431.1,1135.0,56.65,64297.75,133.35,36935.0,0.005858833136198643
1960-12-12,64610.32,1135.0,56.85,64524.75,85.57,36935.0,0.0045654461271563695
1960-12-13,64634.07,1135.0,56.88,64558.8,75.27,36935.0,0.004286584283856809
1960-12-14,64582.98,1135.0,56.84,64513.4,69.58,36935.0,0.004132266043764682
1960-12-15,64404.84,1135.0,56.68,64331.8,73.04,36935.0,0.004226117825926801
1960-12-16,64968.48,1135.0,57.2,64922.0,46.48,36935.0,0.0035070853407945246
1960-12-19,64867.95,1135.0,57.13,64842.55,25.4,36935.0,0.0029361720349498355
1960-12-20,64818.12,1135.0,57.09,64797.15,20.97,36935.0,0.002816345807533413
1960-12-21,65255.55,1135.0,57.55,65319.25,-63.7,36935.0,0.0005238621787778015
1960-12-22,65067.49,1135.0,57.39,65137.65,-70.16,36935.0,0.0003490855316716328
1960-12-23,65115.46,1135.0,57.44,65194.4,-78.94,36935.0,0.00011127100528756772
1960-12-27,65204.12,1135.0,57.52,65285.2,-81.08,36935.0,5.34715134130042e-05
1960-12-28,65498.48,1135.0,57.78,65580.3,-81.82,36935.0,3.3277682483996793e-05
1960-12-29,65804.61,1135.0,58.05,65886.75,-82.14,36935.0,2.4544199441655073e-05
1960-12-30,65872.26,1135.0,58.11,65954.85,-82.59,36935.0,1.2377739484654114e-05
1961-01-03,65260.58,1135.0,57.57,65341.95,-81.37,36935.0,4.5601465902213225e-05
1961-01-04,66157.55,1135.0,58.36,66238.6,-81.05,36935.0,5.414953734140561e-05
1961-01-05,66395.06,1135.0,58.57,66476.95,-81.89,36935.0,3.1454069139772453e-05
1961-01-06,66202.42,1135.0,58.4,66284.0,-81.58,36935.0,3.968159909000521e-05
1961-01-09,66667.33,1135.0,58.81,66749.35,-82.02,36935.0,2.799093503996655e-05
1961-01-10,66847.94,1135.0,58.97,66930.95,-83.01,36935.0,1.120212957207874e-06
1961-01-10,63345.98,1075.0,58.97,63392.75,-46.77,47599.0,0.001200829415064053
1961-01-11,63493.59,1075.0,59.14,63575.5,-81.91,47599.0,0.00046260281224268576
1961-01-12,63678.22,1075.0,59.32,63769.0,-90.78,47599.0,0.0002763353138984931
1961-01-13,63976.41,1075.0,59.6,64070.0,-93.59,47599.0,0.00021713302010645946
1961-01-16,63953.06,1075.0,59.58,64048.5,-95.44,47599.0,0.00017827611060600157
1961-01-17,64015.76,1075.0,59.64,64113.0,-97.24,47599.0,0.00014044658409151367
1961-01-18,64057.89,1075.0,59.68,64156.0,-98.11,47599.0,0.00012232400302435512
1961-01-19,64154.1,1075.0,59.77,64252.75,-98.65,47599.0,0.00011089838213115474
1961-01-20,64356.31,1075.0,59.96,64457.0,-100.69,47599.0,6.79768331086723e-05
1961-01-23,64710.38,1075.0,60.29,64811.75,-101.37,47599.0,5.370249392676503e-05
1961-01-24,64881.61,1075.0,60.45,64983.75,-102.14,47599.0,3.767495311793193e-05
1961-01-25,64967.2,1075.0,60.53,65069.75,-102.55,47599.0,2.9093874283372045e-05
1961-01-26,65063.42,1075.0,60.62,65166.5,-103.08,47599.0,1.795591013371953e-05
1961-01-27,65729.54,1075.0,61.24,65833.0,-103.46,47599.0,9.949326550687731e-06
1961-01-30,66514.14,1075.0,61.97,66617.75,-103.61,47599.0,6.7839054725760475e-06
1961-01-31,66310.14,1075.0,61.78,66413.5,-103.36,47599.0,1.207680039013218e-05
1961-02-01,66438.96,1075.0,61.9,66542.5,-103.54,47599.0,8.253275071729341e-06
1961-02-02,66868.87,1075.0,62.3,66972.5,-103.63,47599.0,6.3269764647790635e-06
1961-02-03,66782.77,1075.0,62.22,66886.5,-103.73,47599.0,4.2424053076004745e-06
1961-02-06,66289.08,1075.0,61.76,66392.0,-102.92,47599.0,2.115797641772505e-05
1961-02-07,66170.62,1075.0,61.65,66273.75,-103.13,47599.0,1.6716019236071022e-05
1961-02-08,66772.56,1075.0,62.21,66875.75,-103.19,47599.0,1.5613614640237186e-05
1961-02-09,66568.71,1075.0,62.02,66671.5,-102.79,47599.0,2.3950513319857987e-05
1961-02-10,66013.11,1075.0,61.5,66112.5,-99.39,47599.0,9.539883120987698e-05
1961-02-13,65629.37,1075.0,61.14,65725.5,-96.13,47599.0,0.00016387228335705897
1961-02-14,65915.99,1075.0,61.41,66015.75,-99.76,47599.0,8.755496625181998e-05
1961-02-15,66463.44,1075.0,61.92,66564.0,-100.56,47599.0,7.085631606174383e-05
1961-02-16,66871.12,1075.0,62.3,66972.5,-101.38,47599.0,5.357621672161901e-05
1961-02-17,66656.32,1075.0,62.1,66757.5,-101.18,47599.0,5.77047935680264e-05
1961-02-20,66891.81,1075.0,62.32,66994.0,-102.19,47599.0,3.657932344143912e-05
1961-02-21,66934.64,1075.0,62.36,67037.0,-102.36,47599.0,3.3045861534948626e-05
1961-02-23,67181.56,1075.0,62.59,67284.25,-102.69,47599.0,2.6135464975257563e-05
1961-02-24,67450.02,1075.0,62.84,67553.0,-102.98,47599.0,2.0024085129694957e-05
1961-02-27,67944.26,1075.0,63.3,68047.5,-103.24,47599.0,1.4504537886773352e-05
1961-02-28,68094.65,1075.0,63.44,68198.0,-103.35,47599.0,1.20998478600143e-05
1961-03-01,68083.46,1075.0,63.43,68187.25,-103.79,47599.0,2.8633912031682783e-06
1961-03-02,68534.84,1075.0,63.85,68638.75,-103.91,47599.0,3.53042656742191e-07
1961-03-03,68642.33,1075.0,63.95,68746.25,-103.92,47599.0,2.945152368304998e-07
1961-03-06,68749.83,1075.0,64.05,68853.75,-103.92,47599.0,1.5166183035160972e-07
1961-03-07,68126.39,1075.0,63.47,68230.25,-103.86,47599.0,1.476193838706097e-06
1961-03-08,68094.15,1075.0,63.44,68198.0,-103.85,47599.0,1.6083978268347638e-06
